chr1p_1	472565920
chr1p_2	475274080
chr1p_3	469857632
chr1q_1	490812533
chr1q_2	490812534
chr1q_3	490812421
chr2p_1	460802240
chr2p_2	460802240
chr2p_3	460802084
chr2q_1	471608240
chr2q_2	471048240
chr2q_3	472168083
chr3p_1	434134920
chr3p_2	434134796
chr3q_1	509000000
chr3q_2	508920000
chr3q_3	508880572
chr4p_1	402304000
chr4p_2	401500560
chr4p_3	401902193
chr4q_1	408213680
chr4q_2	402517760
chr4q_3	405365633
chr5p_1	426831707
chr5p_2	426831706
chr5p_3	426831596
chr5q_1	428774587
chr5q_2	429974533
chr5q_3	427574494
chr6p_1	487648000
chr6p_2	487340720
chr6p_3	488454265
chr6q_1	406754180
chr6q_2	406754180
chr6q_3	406426200
chr6q_4	407082068
chr7p_1	454816000
chr7p_2	453204774
chr7q_1	361141120
chr7q_2	361125120
chr7q_3	361661018
chr8p_1	373592000
chr8p_2	372325890
chr8q_1	444800000
chr8q_2	441575962
chr9p	455256413
chr9q_1	501319040
chr9q_2	501318953
chr10p_1	360758667
chr10p_2	361398613
chr10p_3	360118621
chr10q	525957290
chr11p	305732125
chr11q_1	360796800
chr11q_2	359030720
chr11q_3	359913741
chr12p	289110169
chr12q_1	428956920
chr12q_2	428956802
chr13p	241817284
chr13q	483343317
chr14p	184706515
chr14q	436437773
