chr22	12800000	12801000	28
chr22	12801000	12802000	25
chr22	12802000	12803000	31
chr22	12803000	12804000	19
chr22	12804000	12806000	15
chr22	12806000	12807000	12
chr22	12807000	12808000	21
chr22	12808000	12809000	23
chr22	12809000	12810000	21
chr22	12810000	12812000	18
chr22	12812000	12813000	17
chr22	12813000	12814000	22
chr22	12814000	12815000	15
chr22	12815000	12816000	22
chr22	12816000	12817000	14
chr22	12817000	12818000	21
chr22	12818000	12819000	3
chr22	12819000	12868000	0
chr22	12868000	12869000	2
chr22	12869000	12870000	12
chr22	12870000	12871000	15
chr22	12871000	12872000	10
chr22	12872000	12873000	9
chr22	12873000	12874000	6
chr22	12874000	12875000	7
chr22	12875000	12876000	5
chr22	12876000	12877000	7
chr22	12877000	12878000	10
chr22	12878000	12879000	3
chr22	12879000	12880000	7
chr22	12880000	12881000	10
chr22	12881000	12882000	13
chr22	12882000	12883000	16
chr22	12883000	12884000	11
chr22	12884000	12885000	13
chr22	12885000	12887000	16
chr22	12887000	12888000	17
chr22	12888000	12889000	12
chr22	12889000	12890000	9
chr22	12890000	12891000	3
chr22	12891000	12892000	19
chr22	12892000	12893000	8
chr22	12893000	12895000	11
chr22	12895000	12896000	16
chr22	12896000	12897000	10
chr22	12897000	12898000	5
chr22	12898000	12899000	10
chr22	12899000	12900000	9
chr22	12900000	12901000	18
chr22	12901000	12902000	7
chr22	12902000	12903000	13
chr22	12903000	12904000	14
chr22	12904000	12905000	7
chr22	12905000	13001000	0
chr22	13001000	13249000	0
chr22	13249000	13250000	6
chr22	13250000	13252000	3
chr22	13252000	13253000	4
chr22	13253000	14001000	0
chr22	14001000	14421000	0
chr22	14421000	14422000	2
chr22	14422000	15001000	0
chr22	15001000	15154000	0
chr22	15154000	15155000	5
chr22	15155000	15156000	19
chr22	15156000	15158000	11
chr22	15158000	15159000	17
chr22	15159000	15160000	16
chr22	15160000	15161000	15
chr22	15161000	15162000	7
chr22	15162000	15163000	13
chr22	15163000	15164000	11
chr22	15164000	15166000	27
chr22	15166000	15167000	22
chr22	15167000	15168000	24
chr22	15168000	15169000	23
chr22	15169000	15170000	14
chr22	15170000	15171000	22
chr22	15171000	15172000	19
chr22	15172000	15173000	14
chr22	15173000	15175000	17
chr22	15175000	15176000	20
chr22	15176000	15177000	22
chr22	15177000	15178000	16
chr22	15178000	15179000	15
chr22	15179000	15181000	17
chr22	15181000	15182000	28
chr22	15182000	15183000	18
chr22	15183000	15184000	13
chr22	15184000	15185000	21
chr22	15185000	15186000	18
chr22	15186000	15187000	11
chr22	15187000	15188000	14
chr22	15188000	15189000	15
chr22	15189000	15191000	21
chr22	15191000	15192000	22
chr22	15192000	15193000	16
chr22	15193000	15194000	15
chr22	15194000	15195000	25
chr22	15195000	15196000	26
chr22	15196000	15197000	17
chr22	15197000	15199000	11
chr22	15199000	15200000	20
chr22	15200000	15201000	25
chr22	15201000	15202000	19
chr22	15202000	15203000	17
chr22	15203000	15204000	14
chr22	15204000	15205000	12
chr22	15205000	15206000	9
chr22	15206000	15207000	7
chr22	15207000	15208000	8
chr22	15208000	15209000	16
chr22	15209000	15210000	25
chr22	15210000	15211000	28
chr22	15211000	15212000	15
chr22	15212000	15213000	22
chr22	15213000	15214000	14
chr22	15214000	15215000	10
chr22	15215000	15217000	17
chr22	15217000	15218000	31
chr22	15218000	15219000	27
chr22	15219000	15220000	14
chr22	15220000	15221000	7
chr22	15221000	15222000	18
chr22	15222000	15223000	28
chr22	15223000	15224000	12
chr22	15224000	15225000	24
chr22	15225000	15227000	26
chr22	15227000	15228000	28
chr22	15228000	15229000	23
chr22	15229000	15230000	28
chr22	15230000	15231000	16
chr22	15231000	15232000	12
chr22	15232000	15233000	19
chr22	15233000	15234000	30
chr22	15234000	15235000	20
chr22	15235000	15236000	31
chr22	15236000	15237000	26
chr22	15237000	15238000	13
chr22	15238000	15239000	10
chr22	15239000	15240000	14
chr22	15240000	15242000	12
chr22	15242000	15243000	37
chr22	15243000	15244000	24
chr22	15244000	15245000	15
chr22	15245000	15246000	27
chr22	15246000	15247000	21
chr22	15247000	15248000	8
chr22	15248000	15249000	12
chr22	15249000	15250000	18
chr22	15250000	15251000	15
chr22	15251000	15252000	13
chr22	15252000	15253000	22
chr22	15253000	15254000	10
chr22	15254000	15255000	12
chr22	15255000	15256000	10
chr22	15256000	15257000	11
chr22	15257000	15258000	10
chr22	15258000	15260000	18
chr22	15260000	15261000	23
chr22	15261000	15262000	15
chr22	15262000	15263000	14
chr22	15263000	15264000	16
chr22	15264000	15265000	19
chr22	15265000	15266000	28
chr22	15266000	15267000	21
chr22	15267000	15268000	11
chr22	15268000	15269000	14
chr22	15269000	15270000	6
chr22	15270000	15271000	15
chr22	15271000	15272000	11
chr22	15272000	15273000	18
chr22	15273000	15274000	19
chr22	15274000	15275000	18
chr22	15275000	15276000	29
chr22	15276000	15277000	22
chr22	15277000	15278000	23
chr22	15278000	15279000	14
chr22	15279000	15280000	17
chr22	15280000	15281000	19
chr22	15281000	15282000	20
chr22	15282000	15283000	24
chr22	15283000	15284000	10
chr22	15284000	15285000	12
chr22	15285000	15286000	13
chr22	15286000	15287000	11
chr22	15287000	15288000	13
chr22	15288000	15290000	16
chr22	15290000	15291000	10
chr22	15291000	15292000	11
chr22	15292000	15293000	15
chr22	15293000	15294000	8
chr22	15294000	15295000	10
chr22	15295000	15296000	9
chr22	15296000	15297000	26
chr22	15297000	15298000	16
chr22	15298000	15299000	13
chr22	15299000	15300000	11
chr22	15300000	15301000	7
chr22	15301000	15302000	15
chr22	15302000	15303000	24
chr22	15303000	15305000	17
chr22	15305000	15306000	19
chr22	15306000	15307000	11
chr22	15307000	15308000	19
chr22	15308000	15309000	16
chr22	15309000	15310000	11
chr22	15310000	15311000	20
chr22	15311000	15312000	16
chr22	15312000	15313000	14
chr22	15313000	15314000	20
chr22	15314000	15315000	15
chr22	15315000	15316000	7
chr22	15316000	15317000	25
chr22	15317000	15318000	17
chr22	15318000	15319000	4
chr22	15319000	15320000	12
chr22	15320000	15321000	10
chr22	15321000	15322000	6
chr22	15322000	15323000	15
chr22	15323000	15324000	19
chr22	15324000	15325000	10
chr22	15325000	15326000	20
chr22	15326000	15327000	14
chr22	15327000	15328000	34
chr22	15328000	15329000	26
chr22	15329000	15330000	15
chr22	15330000	15331000	17
chr22	15331000	15332000	24
chr22	15332000	15333000	20
chr22	15333000	15334000	14
chr22	15334000	15336000	20
chr22	15336000	15337000	31
chr22	15337000	15338000	19
chr22	15338000	15339000	11
chr22	15339000	15340000	16
chr22	15340000	15341000	15
chr22	15341000	15342000	16
chr22	15342000	15343000	19
chr22	15343000	15344000	17
chr22	15344000	15345000	13
chr22	15345000	15346000	12
chr22	15346000	15347000	16
chr22	15347000	15348000	17
chr22	15348000	15349000	19
chr22	15349000	15350000	8
chr22	15350000	15351000	16
chr22	15351000	15352000	30
chr22	15352000	15353000	22
chr22	15353000	15354000	26
chr22	15354000	15355000	15
chr22	15355000	15356000	17
chr22	15356000	15357000	14
chr22	15357000	15358000	19
chr22	15358000	15359000	28
chr22	15359000	15361000	22
chr22	15361000	15362000	13
chr22	15362000	15363000	11
chr22	15363000	15364000	25
chr22	15364000	15365000	18
chr22	15365000	15366000	21
chr22	15366000	15367000	28
chr22	15367000	15368000	21
chr22	15368000	15369000	13
chr22	15369000	15370000	15
chr22	15370000	15371000	12
chr22	15371000	15372000	24
chr22	15372000	15373000	26
chr22	15373000	15374000	17
chr22	15374000	15375000	20
chr22	15375000	15376000	22
chr22	15376000	15377000	11
chr22	15377000	15378000	20
chr22	15378000	15379000	23
chr22	15379000	15380000	18
chr22	15380000	15381000	22
chr22	15381000	15382000	10
chr22	15382000	15383000	8
chr22	15383000	15384000	14
chr22	15384000	15385000	22
chr22	15385000	15386000	38
chr22	15386000	15387000	17
chr22	15387000	15388000	24
chr22	15388000	15389000	20
chr22	15389000	15390000	12
chr22	15390000	15391000	22
chr22	15391000	15392000	14
chr22	15392000	15393000	19
chr22	15393000	15396000	20
chr22	15396000	15397000	17
chr22	15397000	15398000	11
chr22	15398000	15399000	17
chr22	15399000	15400000	21
