chr1	1187314
chr10	429135
chr11	504114
chr11_KI270721v1_random	559
chr12	445401
chr13	186809
chr14	233050
chr14_GL000009v2_random	35
chr14_GL000194v1_random	131
chr14_GL000225v1_random	1280
chr14_KI270722v1_random	120
chr14_KI270723v1_random	56
chr14_KI270724v1_random	47
chr14_KI270725v1_random	7
chr14_KI270726v1_random	131
chr15	301712
chr15_KI270727v1_random	453
chr16	341845
chr16_KI270728v1_random	997
chr17	379146
chr17_GL000205v2_random	3581
chr17_KI270729v1_random	89
chr17_KI270730v1_random	67
chr18	193589
chr19	382822
chr1_KI270706v1_random	34
chr1_KI270707v1_random	2
chr1_KI270708v1_random	19
chr1_KI270709v1_random	3
chr1_KI270710v1_random	1
chr1_KI270711v1_random	52
chr1_KI270712v1_random	39
chr1_KI270713v1_random	689
chr1_KI270714v1_random	557
chr2	765523
chr20	217224
chr21	145039
chr22	236734
chr22_KI270731v1_random	23
chr22_KI270732v1_random	39
chr22_KI270733v1_random	790
chr22_KI270734v1_random	375
chr22_KI270735v1_random	19
chr22_KI270736v1_random	141
chr22_KI270737v1_random	39
chr22_KI270738v1_random	34
chr22_KI270739v1_random	6
chr2_KI270716v1_random	4
chr3	600719
chr3_GL000221v1_random	19
chr4	457563
chr4_GL000008v2_random	112
chr5	541960
chr5_GL000208v1_random	20
chr6	690518
chr7	681336
chr8	423831
chr9	360887
chr9_KI270717v1_random	5
chr9_KI270718v1_random	16
chr9_KI270719v1_random	122
chr9_KI270720v1_random	31
chrEBV	16
chrUn_GL000195v1	218
chrUn_GL000213v1	27
chrUn_GL000214v1	69
chrUn_GL000216v2	463
chrUn_GL000218v1	50
chrUn_GL000219v1	1068
chrUn_GL000220v1	690
chrUn_GL000224v1	997
chrUn_GL000226v1	1
chrUn_KI270333v1	17
chrUn_KI270336v1	5
chrUn_KI270337v1	14
chrUn_KI270362v1	1
chrUn_KI270372v1	1
chrUn_KI270376v1	1
chrUn_KI270411v1	2
chrUn_KI270417v1	2
chrUn_KI270418v1	2
chrUn_KI270435v1	29
chrUn_KI270438v1	1087
chrUn_KI270442v1	629
chrUn_KI270448v1	2
chrUn_KI270465v1	3
chrUn_KI270466v1	122
chrUn_KI270467v1	629
chrUn_KI270507v1	4
chrUn_KI270508v1	1
chrUn_KI270509v1	2
chrUn_KI270510v1	1
chrUn_KI270511v1	3
chrUn_KI270512v1	7
chrUn_KI270515v1	7
chrUn_KI270516v1	1
chrUn_KI270519v1	66
chrUn_KI270521v1	1
chrUn_KI270522v1	2
chrUn_KI270538v1	26
chrUn_KI270539v1	2
chrUn_KI270544v1	1
chrUn_KI270579v1	3
chrUn_KI270581v1	2
chrUn_KI270582v1	4
chrUn_KI270583v1	1
chrUn_KI270584v1	2
chrUn_KI270587v1	4
chrUn_KI270588v1	1
chrUn_KI270589v1	37
chrUn_KI270590v1	11
chrUn_KI270591v1	10
chrUn_KI270741v1	811
chrUn_KI270742v1	89
chrUn_KI270743v1	19
chrUn_KI270744v1	1421
chrUn_KI270745v1	3
chrUn_KI270746v1	74
chrUn_KI270747v1	8
chrUn_KI270749v1	26
chrUn_KI270750v1	209
chrUn_KI270751v1	71
chrUn_KI270753v1	128
chrUn_KI270754v1	67
chrUn_KI270755v1	18
chrUn_KI270756v1	24
chrUn_KI270757v1	57
chrX	272201
chrY	1415
