gene_id "ENSG00000085832.18"; gene_type "protein_coding"; gene_name "EPS15"; level 1; hgnc_id "HGNC:3419"; havana_gene "OTTHUMG00000008192.3";	2
gene_id "ENSG00000156171.15"; gene_type "protein_coding"; gene_name "DRAM2"; level 2; hgnc_id "HGNC:28769"; havana_gene "OTTHUMG00000011911.6";	4
gene_id "ENSG00000143353.12"; gene_type "protein_coding"; gene_name "LYPLAL1"; level 2; hgnc_id "HGNC:20440"; havana_gene "OTTHUMG00000037141.3";	2
gene_id "ENSG00000198399.16"; gene_type "protein_coding"; gene_name "ITSN2"; level 1; hgnc_id "HGNC:6184"; tag "ncRNA_host"; havana_gene "OTTHUMG00000090818.7";	2
gene_id "ENSG00000138074.15"; gene_type "protein_coding"; gene_name "SLC5A6"; level 2; hgnc_id "HGNC:11041"; havana_gene "OTTHUMG00000097075.10";	2
gene_id "ENSG00000172071.15"; gene_type "protein_coding"; gene_name "EIF2AK3"; level 1; hgnc_id "HGNC:3255"; havana_gene "OTTHUMG00000155046.5";	2
gene_id "ENSG00000239975.3"; gene_type "IG_V_gene"; gene_name "IGKV1D-33"; level 2; hgnc_id "HGNC:5753"; havana_gene "OTTHUMG00000151602.2";	2
gene_id "ENSG00000030419.17"; gene_type "protein_coding"; gene_name "IKZF2"; level 2; hgnc_id "HGNC:13177"; tag "overlapping_locus"; havana_gene "OTTHUMG00000133005.7";	2
gene_id "ENSG00000168393.13"; gene_type "protein_coding"; gene_name "DTYMK"; level 1; hgnc_id "HGNC:3061"; havana_gene "OTTHUMG00000133409.4";	2
gene_id "ENSG00000168137.20"; gene_type "protein_coding"; gene_name "SETD5"; level 1; hgnc_id "HGNC:25566"; havana_gene "OTTHUMG00000150491.8";	2
gene_id "ENSG00000047849.22"; gene_type "protein_coding"; gene_name "MAP4"; level 1; hgnc_id "HGNC:6862"; tag "ncRNA_host"; tag "overlapping_locus"; havana_gene "OTTHUMG00000156828.7";	2
gene_id "ENSG00000051382.10"; gene_type "protein_coding"; gene_name "PIK3CB"; level 1; hgnc_id "HGNC:8976"; havana_gene "OTTHUMG00000159893.6";	2
gene_id "ENSG00000121895.8"; gene_type "protein_coding"; gene_name "TMEM156"; level 1; hgnc_id "HGNC:26260"; havana_gene "OTTHUMG00000128582.5";	2
gene_id "ENSG00000019582.17"; gene_type "protein_coding"; gene_name "CD74"; level 2; hgnc_id "HGNC:1697"; havana_gene "OTTHUMG00000163559.4";	2
gene_id "ENSG00000124772.12"; gene_type "protein_coding"; gene_name "CPNE5"; level 2; hgnc_id "HGNC:2318"; havana_gene "OTTHUMG00000014602.5";	2
gene_id "ENSG00000135272.13"; gene_type "protein_coding"; gene_name "MDFIC"; level 2; hgnc_id "HGNC:28870"; havana_gene "OTTHUMG00000023647.9";	2
gene_id "ENSG00000196092.14"; gene_type "protein_coding"; gene_name "PAX5"; level 2; hgnc_id "HGNC:8619"; tag "ncRNA_host"; havana_gene "OTTHUMG00000019907.9";	2
gene_id "ENSG00000157303.11"; gene_type "protein_coding"; gene_name "SUSD3"; level 2; hgnc_id "HGNC:28391"; havana_gene "OTTHUMG00000020241.4";	2
gene_id "ENSG00000187239.19"; gene_type "protein_coding"; gene_name "FNBP1"; level 1; hgnc_id "HGNC:17069"; havana_gene "OTTHUMG00000020800.3";	2
gene_id "ENSG00000107263.19"; gene_type "protein_coding"; gene_name "RAPGEF1"; level 2; hgnc_id "HGNC:4568"; tag "ncRNA_host"; havana_gene "OTTHUMG00000020829.5";	3
gene_id "ENSG00000138134.12"; gene_type "protein_coding"; gene_name "STAMBPL1"; level 2; hgnc_id "HGNC:24105"; tag "overlapping_locus"; havana_gene "OTTHUMG00000018702.3";	2
gene_id "ENSG00000180628.15"; gene_type "protein_coding"; gene_name "PCGF5"; level 2; hgnc_id "HGNC:28264"; havana_gene "OTTHUMG00000018740.2";	2
gene_id "ENSG00000175224.17"; gene_type "protein_coding"; gene_name "ATG13"; level 1; hgnc_id "HGNC:29091"; havana_gene "OTTHUMG00000166538.4";	2
gene_id "ENSG00000060237.19"; gene_type "protein_coding"; gene_name "WNK1"; level 1; hgnc_id "HGNC:14540"; tag "ncRNA_host"; havana_gene "OTTHUMG00000090321.6";	2
gene_id "ENSG00000123104.12"; gene_type "protein_coding"; gene_name "ITPR2"; level 2; hgnc_id "HGNC:6181"; tag "ncRNA_host"; tag "overlapping_locus"; havana_gene "OTTHUMG00000169181.5";	2
gene_id "ENSG00000028203.19"; gene_type "protein_coding"; gene_name "VEZT"; level 2; hgnc_id "HGNC:18258"; tag "ncRNA_host"; havana_gene "OTTHUMG00000170182.4";	2
gene_id "ENSG00000150991.16"; gene_type "protein_coding"; gene_name "UBC"; level 1; hgnc_id "HGNC:12468"; havana_gene "OTTHUMG00000044421.6";	6
gene_id "ENSG00000100614.18"; gene_type "protein_coding"; gene_name "PPM1A"; level 1; hgnc_id "HGNC:9275"; havana_gene "OTTHUMG00000140333.8";	2
gene_id "ENSG00000100731.16"; gene_type "protein_coding"; gene_name "PCNX1"; level 2; hgnc_id "HGNC:19740"; havana_gene "OTTHUMG00000171242.8";	2
gene_id "ENSG00000211896.7"; gene_type "IG_C_gene"; gene_name "IGHG1"; level 2; hgnc_id "HGNC:5525"; havana_gene "OTTHUMG00000152495.2";	2
gene_id "ENSG00000290387.2"; gene_type "lncRNA"; gene_name "SORD2P"; level 2; tag "overlaps_pseudogene";	2
gene_id "ENSG00000153066.13"; gene_type "protein_coding"; gene_name "TXNDC11"; level 2; hgnc_id "HGNC:28030"; havana_gene "OTTHUMG00000177467.2";	2
gene_id "ENSG00000125107.19"; gene_type "protein_coding"; gene_name "CNOT1"; level 1; hgnc_id "HGNC:7877"; tag "ncRNA_host"; tag "overlapping_locus"; havana_gene "OTTHUMG00000133487.12";	2
gene_id "ENSG00000181222.19"; gene_type "protein_coding"; gene_name "POLR2A"; level 2; hgnc_id "HGNC:9187"; tag "reference_genome_error";	2
gene_id "ENSG00000161533.12"; gene_type "protein_coding"; gene_name "ACOX1"; level 2; hgnc_id "HGNC:119"; havana_gene "OTTHUMG00000180027.3";	2
gene_id "ENSG00000160221.18"; gene_type "protein_coding"; gene_name "GATD3"; level 1; hgnc_id "HGNC:1273"; havana_gene "OTTHUMG00000086916.9";	2
gene_id "ENSG00000070010.19"; gene_type "protein_coding"; gene_name "UFD1"; level 1; hgnc_id "HGNC:12520"; havana_gene "OTTHUMG00000150130.16";	2
gene_id "ENSG00000179750.16"; gene_type "protein_coding"; gene_name "APOBEC3B"; level 1; hgnc_id "HGNC:17352"; havana_gene "OTTHUMG00000151085.2";	2
