chr1	247192785
chr2	235721088
chr3	163005373
chr4	161572352
chr5	180903887
chr5_GL339449v2_alt	1065724
chr6	160100809
chr6_GL000252v2_alt	2751761
chr6_GL000253v2_alt	3952239
chr7	148267685
chr8	140693602
chr9	127610206
chr10	125072657
chr11	112371686
chr12	114708207
chr13	81291044
chr14	102677862
chr15	94985461
chr16	82194067
chr17	71217169
chr17_GL383565v1_alt	164807
chr18	57565526
chr19	57777771
chr20	41924395
chr21	35380994
chr21_GL383580v2_alt	66489
chr22	44874847
chr22_KI270879v1_alt	257408
chrX	151703917
chrY	22764736
