endoderm	BLAG03000718	5.4975204	8.445481	3.851689555397519e-08	3.79871482496701e-05
endoderm	BLAG19000761	5.479185	1.3799294	4.272892731857613e-08	3.79871482496701e-05
endoderm	BLAG07000355	5.479185	6.8915296	4.272892731857613e-08	3.79871482496701e-05
endoderm	BLAG13001008	5.4730735	1.2188184	4.4229703249530124e-08	3.79871482496701e-05
endoderm	BLAG19000850	5.454738	9.523544	4.904508990829737e-08	3.79871482496701e-05
endoderm	BLAG19000841	5.454738	11.855035	4.904508990829737e-08	3.79871482496701e-05
endoderm	BLAG07000527	5.4486265	16.716223	5.076033842357667e-08	3.79871482496701e-05
endoderm	BLAG01002480	5.4425144	3.8286304	5.2533667337173266e-08	3.79871482496701e-05
endoderm	BLAG19000422	5.4425144	0.9998257	5.2533667337173266e-08	3.79871482496701e-05
endoderm	BLAG19000849	5.436403	7.029961	5.436697484040136e-08	3.79871482496701e-05
endoderm	BLAG10000068	5.430291	1.4314028	5.6262218769837754e-08	3.79871482496701e-05
endoderm	BLAG19000847	5.430291	4.629843	5.6262218769837754e-08	3.79871482496701e-05
endoderm	BLAG04000893	5.424179	5.288003	5.822141840042968e-08	3.79871482496701e-05
endoderm	BLAG04102217	5.424179	1.0319246	5.822141840042968e-08	3.79871482496701e-05
endoderm	BLAG01001609	5.424179	4.732628	5.822141840042968e-08	3.79871482496701e-05
endoderm	BLAG02000861	5.424179	2.1476285	5.822141840042968e-08	3.79871482496701e-05
endoderm	BLAG09000207	5.4180675	1.1949115	6.024665628984813e-08	3.79871482496701e-05
endoderm	BLAG18000349	5.4180675	4.4624434	6.024665628984813e-08	3.79871482496701e-05
endoderm	BLAG90000256	5.411956	2.0632753	6.234008017546366e-08	3.79871482496701e-05
endoderm	BLAG18000820	5.399732	2.9081295	6.674041454484712e-08	3.79871482496701e-05
endoderm	BLAG06000979	5.3936205	5.3339376	6.905196423991866e-08	3.79871482496701e-05
endoderm	BLAG03001579	5.387509	4.3089223	7.144098253924707e-08	3.79871482496701e-05
endoderm	BLAG13000607	5.3813972	7.8943105	7.390997347620814e-08	3.79871482496701e-05
endoderm	BLAG03000337	5.3813972	2.6395292	7.390997347620814e-08	3.79871482496701e-05
endoderm	BLAG01001818	5.375285	4.502227	7.64615188325741e-08	3.79871482496701e-05
endoderm	BLAG09000552	5.375285	4.283281	7.64615188325741e-08	3.79871482496701e-05
endoderm	BLAG14101207	5.3691735	2.2483487	7.909828044550158e-08	3.79871482496701e-05
endoderm	BLAG02000840	5.3691735	4.3163543	7.909828044550158e-08	3.79871482496701e-05
endoderm	BLAG03000201	5.3691735	4.0133634	7.909828044550158e-08	3.79871482496701e-05
endoderm	BLAG19200001	5.3691735	2.140182	7.909828044550158e-08	3.79871482496701e-05
endoderm	BLAG11000553	5.3691735	3.309975	7.909828044550158e-08	3.79871482496701e-05
endoderm	BLAG08000503	5.363062	0.961639	8.182300257949918e-08	3.79871482496701e-05
endoderm	BLAG06000137	5.35695	2.2971532	8.463851436508852e-08	3.79871482496701e-05
endoderm	BLAG08000678	5.35695	1.5290536	8.463851436508852e-08	3.79871482496701e-05
endoderm	BLAG11000426	5.35695	8.108116	8.463851436508852e-08	3.79871482496701e-05
endoderm	BLAG04001279	5.350838	1.5712143	8.754773230593039e-08	3.79871482496701e-05
endoderm	BLAG04001383	5.350838	5.8849235	8.754773230593039e-08	3.79871482496701e-05
endoderm	BLAG11000991	5.338615	0.7462542	9.36594050701724e-08	3.79871482496701e-05
endoderm	BLAG05000336	5.338615	1.646354	9.36594050701724e-08	3.79871482496701e-05
endoderm	BLAG09000527	5.332503	1.8651996	9.686815332559754e-08	3.79871482496701e-05
endoderm	BLAG04001575	5.326391	1.4480864	1.0018320012332564e-07	3.79871482496701e-05
endoderm	BLAG13000902	5.3202796	0.796478	1.0360793896466148e-07	3.79871482496701e-05
endoderm	BLAG03000717	5.3202796	1.693156	1.0360793896466148e-07	3.79871482496701e-05
endoderm	BLAG01000085	5.314168	3.3547444	1.0714586730878158e-07	3.79871482496701e-05
endoderm	BLAG13000819	5.308056	1.5568233	1.1080058961221374e-07	3.79871482496701e-05
endoderm	BLAG16000568	5.308056	0.7797659	1.1080058961221374e-07	3.79871482496701e-05
endoderm	BLAG18000638	5.3019443	4.1696296	1.1457582045251567e-07	3.79871482496701e-05
endoderm	BLAG02001381	5.2897205	3.2157087	1.225032360082086e-07	3.79871482496701e-05
endoderm	BLAG15000525	5.2897205	4.9712467	1.225032360082086e-07	3.79871482496701e-05
endoderm	BLAG13000982	5.2897205	2.4659595	1.225032360082086e-07	3.79871482496701e-05
