chr13	95299295	95300046
chr13	95309220	95309483
chr13	95363509	95363976
chr13	95703177	95703594
chr13	95709919	95710193
chr13	95753117	95753508
chr13	95833880	95834247
chr13	95860215	95860471
chr13	95879021	95880122
chr13	95886648	95886863
chr13	95892067	95892608
chr13	95912153	95912643
chr13	95933422	95933606
chr13	95934092	95934357
chr13	95953081	95954167
chr13	96032859	96033204
chr13	96056289	96056712
chr13	96109400	96109996
chr13	96130703	96131251
chr13	96132402	96132688
chr13	96231617	96232111
chr13	96296603	96297063
chr13	96328853	96329693
chr13	96583161	96583341
chr13	96632890	96633134
chr13	96672418	96672623
chr13	96704997	96706153
chr13	96742772	96743034
chr13	97424189	97424696
chr13	97432990	97433179
chr13	97548604	97549000
chr13	97636306	97636709
chr13	97670396	97670736
chr13	97762240	97762593
chr13	97777549	97777832
chr13	97778162	97779137
chr13	97867529	97867876
chr13	97874417	97874600
chr13	97879163	97879605
chr13	97910524	97910843
chr13	97996931	97997198
chr13	98011565	98012000
chr13	98085169	98086398
chr13	98100805	98101204
chr13	98112333	98112835
chr13	98501594	98501791
chr13	98506760	98506982
chr13	98628121	98629186
chr13	98795014	98795605
chr13	98919294	98919491
chr13	98932040	98932375
chr13	99097708	99098049
chr13	99128659	99129100
chr13	99153216	99153665
chr13	99161628	99162019
chr13	99164555	99164857
chr13	99175810	99176123
chr13	99223395	99223646
chr13	99228912	99229863
chr13	99248756	99248990
chr13	99359595	99360112
chr13	99414097	99414315
chr13	99454991	99455190
chr13	99492315	99492818
chr13	99506035	99506351
chr13	99527554	99527868
chr13	99651054	99651310
chr13	99727694	99728223
chr13	99739611	99740429
chr13	99777104	99777392
chr13	99803638	99804016
chr13	99830833	99831216
chr13	99852655	99853431
chr13	99857047	99857600
chr13	99866707	99866921
chr13	99880834	99881453
chr13	99890674	99890990
chr13	99908649	99909054
chr13	99922036	99922355
chr13	99934148	99934813
chr13	99940343	99940656
chr13	99959674	99960235
chr13	99962531	99962790
chr13	99974467	99974970
chr13	99984384	99984688
chr13	99987924	99988102
chr13	100009259	100009773
chr13	100027039	100027819
chr13	100028438	100028628
chr13	100033217	100033604
chr13	100039645	100039963
chr13	100072403	100072894
chr13	100077984	100078198
chr13	100084136	100085502
chr13	100089240	100089455
chr13	100148276	100149192
chr13	100150728	100151035
chr13	100153527	100153832
