chr6	100564491	100564763
chr6	100574859	100575259
chr6	100619409	100620087
chr6	100633610	100633790
chr6	100676476	100677256
chr6	100705784	100706229
chr6	100920556	100920949
chr6	100923523	100923712
chr6	100952843	100953070
chr6	101112825	101113336
chr6	101244173	101244584
chr6	101328845	101329643
chr6	101403067	101403245
chr6	101458924	101459411
chr6	101554102	101554418
chr6	101625345	101625545
chr6	101674639	101674973
chr6	101760785	101761067
chr6	101965574	101965918
chr6	102053756	102054116
chr6	102110129	102110469
chr6	102231134	102231480
chr6	102278485	102278925
chr6	102293135	102293836
chr6	102326770	102327046
chr6	102327650	102328028
chr6	102409382	102409578
chr6	102434342	102434753
chr6	102488988	102489262
chr6	102562325	102562642
chr6	102575720	102575956
chr6	102601469	102601657
chr6	102865197	102865448
chr6	102922272	102922807
chr6	102949083	102950011
chr6	103343690	103343875
chr6	103348853	103349060
chr6	103421554	103421836
chr6	103527779	103528153
chr6	103570853	103571364
chr6	103638411	103638590
chr6	103795452	103795682
chr6	104171386	104171673
chr6	104729240	104729469
chr6	104773675	104774539
chr6	104907541	104907732
chr6	104908652	104909133
chr6	104973538	104973929
chr6	104981423	104981668
chr6	105071072	105071326
chr6	105087394	105087774
chr6	105136263	105136690
chr6	105237720	105237992
chr6	105307273	105308081
chr6	105376744	105376945
chr6	105460627	105460819
chr6	105558258	105558620
chr6	105585068	105585297
chr6	105599554	105599767
chr6	105850556	105851556
chr6	105901231	105901425
chr6	105907045	105907527
chr6	105941267	105941619
chr6	106008541	106008879
chr6	106049448	106049982
chr6	106094089	106094841
chr6	106205509	106205912
chr6	106340703	106341100
chr6	106440006	106440545
chr6	106534085	106534367
chr6	106549897	106550253
chr6	106562421	106562603
chr6	106589441	106590199
chr6	106611890	106612805
chr6	106615291	106615585
chr6	106630040	106630684
chr6	106723641	106723821
chr6	106761004	106761232
chr6	106773195	106773871
chr6	106959878	106960455
chr6	106967371	106968146
chr6	106968751	106968979
chr6	106982485	106982710
chr6	107076907	107077625
chr6	107085671	107086015
chr6	107122410	107122614
chr6	107150174	107150897
chr6	107247102	107247409
chr6	107349272	107349911
chr6	107404360	107404795
chr6	107435481	107436041
chr6	107651249	107651607
chr6	107780358	107781195
chr6	107810684	107810903
chr6	107940003	107940265
chr6	107963747	107964020
chr6	107978990	107979651
chr6	107992141	107992380
chr6	107996416	107996769
chr6	108279284	108279645
chr6	108395531	108396311
chr6	108581972	108582803
chr6	108615939	108616700
chr6	108766472	108766903
chr6	108879660	108879889
chr6	108881902	108882237
chr6	108886432	108886762
chr6	108886943	108887174
chr6	108913749	108914294
chr6	108919454	108919735
chr6	109169512	109169987
chr6	109196004	109196265
chr6	109330729	109330911
chr6	109415647	109416758
chr6	109438503	109439059
chr6	109694727	109695324
chr6	109703491	109704569
chr6	109761616	109762306
chr6	109776545	109777336
chr6	109804268	109804878
chr6	110012109	110012902
chr6	110026485	110026682
chr6	110116019	110116449
chr6	110141879	110142419
chr6	110360725	110361557
chr6	110385212	110385408
chr6	110422997	110423364
chr6	110500104	110500306
chr6	110500548	110501637
chr6	110507225	110507660
chr6	110527228	110527598
chr6	110679180	110679422
chr6	110938319	110938563
chr6	111003675	111004074
chr6	111026853	111027067
chr6	111105317	111105967
chr6	111120380	111120667
chr6	111136313	111137318
chr6	111187792	111188132
chr6	111195538	111196201
chr6	111197396	111197599
chr6	111265916	111266336
chr6	111279585	111280150
chr6	111302809	111303817
chr6	111408481	111408849
chr6	111505281	111505526
chr6	111580262	111580889
chr6	111660113	111660413
chr6	111727414	111727846
chr6	111733335	111733625
chr6	111748666	111748975
chr6	111804209	111805386
chr6	111854393	111854734
chr6	111926691	111927513
chr6	112031029	112031488
chr6	112045609	112046014
chr6	112062859	112063108
chr6	112069678	112070075
chr6	112085511	112085892
chr6	112098033	112098240
chr6	112114899	112115237
chr6	112116107	112116519
chr6	112125956	112126181
chr6	112126878	112127441
chr6	112154150	112154332
chr6	112158911	112159485
chr6	112164950	112165288
chr6	112171664	112171965
chr6	112179265	112179702
chr6	112194397	112194993
chr6	112311208	112311610
chr6	112364343	112365102
chr6	112408045	112409032
chr6	112484461	112484944
chr6	112549928	112550169
chr6	112607327	112607545
chr6	112628928	112629208
chr6	112788156	112788338
chr6	112843931	112844134
chr6	112947817	112948176
chr6	112989616	112989832
chr6	113122115	113122396
chr6	113149050	113149446
chr6	113183898	113184077
chr6	113627709	113628052
chr6	113698686	113699009
chr6	113703223	113703449
chr6	113885991	113886284
chr6	113913244	113913522
chr6	113946964	113947287
chr6	113952140	113952673
chr6	113955917	113956277
chr6	113964199	113964757
chr6	113966318	113966866
chr6	113984277	113984455
chr6	113989913	113990371
chr6	114076918	114077288
chr6	114126406	114126839
chr6	114130869	114131406
chr6	114176226	114176450
chr6	114178170	114178703
chr6	114179933	114180534
