chr16	13532068	13532421
chr16	13535540	13535820
chr16	13646406	13646787
chr16	14013647	14014228
chr16	14050700	14051878
chr16	14164837	14165450
chr16	14379161	14380515
chr16	14395951	14396746
chr16	14448521	14449196
chr16	14499616	14500252
chr16	14597111	14597515
chr16	14723692	14724202
chr16	14726534	14726864
chr16	14766470	14766769
chr16	15068801	15069037
chr16	15149442	15150123
chr16	15188101	15188289
chr16	15248540	15249050
chr16	15684800	15685107
chr16	15736450	15737154
chr16	15743916	15744162
chr16	15982402	15982702
chr16	16001820	16002196
chr16	16043097	16043568
chr16	16055000	16055194
chr16	16101732	16101919
chr16	17107440	17107858
chr16	17120474	17120955
chr16	17164676	17165202
chr16	17228342	17228821
chr16	17352817	17353416
chr16	17395457	17395943
chr16	17436979	17437222
chr16	17463412	17463813
chr16	17469691	17470042
chr16	17471539	17472047
chr16	17497820	17498260
chr16	17502854	17503231
chr16	17510388	17510755
chr16	17556035	17556382
chr16	17563333	17563548
chr16	17623957	17624149
chr16	18032907	18033692
chr16	18057237	18057606
chr16	18801468	18801911
chr16	18812496	18813221
chr16	18936771	18938050
chr16	18957467	18957682
chr16	19078751	19079508
chr16	19097928	19098134
chr16	19125147	19125747
chr16	19139069	19139417
chr16	19221872	19222534
chr16	19305677	19305901
chr16	19533146	19533544
chr16	19535069	19535327
chr16	19566514	19567073
chr16	19729256	19729883
chr16	19819677	19820041
chr16	19910602	19910872
chr16	19918875	19919062
chr16	20311728	20312012
chr16	20421315	20421770
chr16	20687135	20687750
chr16	20752507	20753315
chr16	20774852	20775436
chr16	20786061	20786286
chr16	20817559	20818189
chr16	20849767	20850002
chr16	20885460	20886327
chr16	20911614	20912399
chr16	21169843	21170139
chr16	21275133	21275324
chr16	21289412	21289708
chr16	21311968	21313189
chr16	21369759	21370031
chr16	21371425	21371790
chr16	21512720	21513837
chr16	21518218	21518492
chr16	21531486	21531971
chr16	21552175	21552689
chr16	21566125	21566401
chr16	21610678	21611715
chr16	21656652	21657000
chr16	21658430	21658822
chr16	21831508	21832016
chr16	21964277	21964908
chr16	22019015	22019559
chr16	22201459	22202736
chr16	22217337	22217974
chr16	22308397	22308969
chr16	22309680	22309898
chr16	22385732	22386374
chr16	22448280	22448943
chr16	22959970	22960247
chr16	23107853	23108049
chr16	23160154	23160342
chr16	23160684	23161186
chr16	23304398	23304698
chr16	23335026	23335216
chr16	23345877	23346097
chr16	23347296	23347774
chr16	23377001	23377188
chr16	23464055	23464555
chr16	23516198	23516415
chr16	23521541	23522101
chr16	23568404	23569236
chr16	23607401	23607848
chr16	23652571	23652842
chr16	23663209	23663459
chr16	23681431	23681828
chr16	23689838	23690221
chr16	23837976	23838178
chr16	23846881	23847343
chr16	23853531	23853830
chr16	23867735	23867959
chr16	23874731	23875344
chr16	23998875	23999074
chr16	24025545	24025916
chr16	24053430	24053615
chr16	24550510	24551330
chr16	24674016	24674558
chr16	24740697	24741352
chr16	24972280	24972518
chr16	24986937	24987177
chr16	25025520	25025743
chr16	25026645	25026990
chr16	25042818	25043145
chr16	25049754	25050168
chr16	25060665	25060975
chr16	25078144	25078477
chr16	25104705	25105102
chr16	25122786	25123278
chr16	25268670	25269722
chr16	27124710	27124964
chr16	27214738	27215370
chr16	27248891	27249423
chr16	27254379	27254723
chr16	27265661	27266127
chr16	27312828	27313055
chr16	27324981	27325420
chr16	27378887	27379687
chr16	27385987	27386563
chr16	27399094	27399311
chr16	27410395	27410848
chr16	27413316	27413783
chr16	27437786	27438597
chr16	27560992	27561514
chr16	28152360	28152674
chr16	28199079	28199264
chr16	28199862	28200198
chr16	28204612	28204881
chr16	28223099	28223574
chr16	28289137	28289397
chr16	28303441	28303903
chr16	28503358	28503642
chr16	28565205	28565592
chr16	28651419	28651747
chr16	28833996	28834186
chr16	28835283	28835889
chr16	28841941	28842191
chr16	28857587	28858076
chr16	28874474	28875286
chr16	28935193	28936903
chr16	28961831	28962420
chr16	28985596	28986231
chr16	29350580	29350908
chr16	29606427	29606872
chr16	29624783	29625189
chr16	29655739	29656038
chr16	29674055	29674538
chr16	29690469	29690650
chr16	29713045	29713534
chr16	29741936	29742241
chr16	29801636	29802276
chr16	29816703	29817193
chr16	29827283	29828220
chr16	29874353	29874990
chr16	29888886	29889260
chr16	29937291	29937640
chr16	29972983	29973625
chr16	29984809	29985382
chr16	30006934	30007787
chr16	30064312	30064813
chr16	30075379	30075582
chr16	30076435	30077083
chr16	30086963	30087328
chr16	30104004	30104242
chr16	30134378	30134825
chr16	30194626	30194814
chr16	30197180	30197361
chr16	30345859	30346881
chr16	30361911	30362101
chr16	30366615	30366869
chr16	30381808	30382551
chr16	30389211	30390040
chr16	30393862	30394076
chr16	30406518	30406767
chr16	30418517	30419119
chr16	30429084	30429743
chr16	30441052	30441730
chr16	30456883	30457276
chr16	30469905	30470664
chr16	30537856	30538094
chr16	30538533	30539326
chr16	30545995	30546401
chr16	30569576	30569968
chr16	30583187	30583763
chr16	30597030	30597358
chr16	30621036	30621847
chr16	30645521	30645910
chr16	30661719	30662300
chr16	30662804	30663032
chr16	30669259	30670191
chr16	30709363	30710277
chr16	30759356	30759792
chr16	30773250	30773847
chr16	30825643	30825955
chr16	30856033	30856253
chr16	30886483	30886865
chr16	30905339	30905664
chr16	30913582	30914021
chr16	30933801	30934805
chr16	30960349	30960612
chr16	30968765	30969517
chr16	31008502	31008751
