chr17	7358824	7359131
chr17	7387359	7388298
chr17	7475715	7476137
chr17	7482715	7483073
chr17	7486951	7487444
chr17	7517902	7518713
chr17	7589715	7589956
chr17	7591473	7591823
chr17	7737190	7737519
chr17	7738902	7739247
chr17	7748116	7748320
chr17	7755084	7755316
chr17	7760320	7761134
chr17	7789008	7789209
chr17	7819079	7819695
chr17	7835046	7835810
chr17	7893314	7893890
chr17	8023292	8023784
chr17	8041989	8042834
chr17	8054472	8054683
chr17	8059663	8060112
chr17	8076373	8077189
chr17	8079459	8079821
chr17	8089883	8090295
chr17	8090979	8091203
chr17	8093451	8093676
chr17	8099461	8099641
chr17	8103520	8103837
chr17	8113515	8114046
chr17	8125348	8125703
chr17	8150430	8150672
chr17	8151243	8151526
chr17	8152497	8152706
chr17	8191702	8192437
chr17	8198667	8199289
chr17	8279568	8280115
chr17	8286487	8287173
chr17	8339007	8339712
chr17	8534066	8534727
chr17	8648751	8649237
chr17	8710466	8710665
chr17	8758944	8759553
chr17	8761354	8761676
chr17	8795656	8795850
chr17	8804100	8804369
chr17	8828041	8828225
chr17	8868903	8869438
chr17	8883254	8883594
chr17	8884933	8885137
chr17	8924505	8924770
chr17	9193259	9193560
chr17	9317856	9318149
chr17	9478937	9479235
chr17	9828198	9828490
chr17	9891947	9892225
chr17	9944023	9944460
chr17	9954144	9954484
chr17	9962990	9963406
chr17	10025542	10025728
chr17	10154707	10155024
chr17	10536829	10537546
chr17	10600511	10601254
chr17	10748230	10748680
chr17	11900260	11901157
chr17	11924003	11924602
chr17	12245843	12246075
chr17	12325112	12325520
chr17	12334494	12334876
chr17	12645542	12645825
chr17	12692760	12693259
chr17	12719086	12719496
chr17	12762968	12763288
chr17	12920960	12921599
chr17	13972494	13973219
chr17	14099826	14100039
chr17	14262719	14262958
chr17	15406231	15406656
chr17	15554990	15555178
chr17	15587263	15587785
chr17	15602806	15603177
chr17	15734561	15734910
chr17	15862278	15862930
chr17	15902731	15903595
chr17	16118529	16119268
chr17	16120367	16120729
chr17	16171302	16171695
chr17	16189338	16189595
chr17	16190199	16190483
chr17	16190725	16191029
chr17	16256390	16256977
chr17	16283975	16284664
chr17	16302021	16302383
chr17	16311510	16311928
chr17	16319755	16319997
chr17	16322672	16323066
chr17	16341957	16342374
chr17	16438961	16439440
chr17	16472301	16472647
chr17	16492681	16492894
chr17	16556881	16557276
chr17	16867626	16868458
chr17	16878731	16879028
chr17	16884462	16884854
chr17	16891374	16891957
chr17	16892355	16893010
chr17	16905244	16905560
chr17	16945417	16945776
chr17	17109478	17109972
chr17	17140421	17141030
chr17	17183774	17184646
chr17	17399889	17400340
chr17	17494750	17495488
chr17	17566754	17567232
chr17	17597937	17598134
chr17	17615965	17616330
chr17	17655390	17655979
chr17	17726875	17727384
chr17	17743292	17743744
chr17	17875592	17876263
chr17	17942456	17943123
chr17	17991099	17991462
chr17	18086350	18087228
chr17	18128667	18129263
chr17	18163782	18164284
chr17	18218240	18218654
chr17	18266619	18267032
chr17	18684274	18684638
chr17	18803914	18804682
chr17	18825316	18826028
chr17	18864261	18864575
chr17	18907774	18908196
chr17	18966844	18967200
chr17	19015245	19015680
chr17	19209683	19209886
chr17	19265978	19266381
chr17	19281026	19281862
chr17	19366540	19366967
chr17	19411245	19411611
chr17	19551645	19552439
chr17	19669938	19670177
chr17	19770606	19771146
chr17	19880866	19881459
chr17	19912217	19912710
chr17	19967284	19967554
chr17	20058953	20059547
chr17	20552452	20552821
chr17	20601985	20602387
chr17	20811730	20812100
chr17	20937674	20937878
chr17	20946107	20947070
chr17	20956495	20956920
chr17	21002359	21003232
chr17	21030084	21030605
chr17	21117424	21118247
chr17	21178971	21179304
chr17	21187666	21188179
chr17	21360434	21360796
chr17	21904699	21904909
