chr2	134711210	134711580
chr2	134779231	134779696
chr2	134797625	134797985
chr2	134875965	134876283
chr2	134877156	134877744
chr2	134878525	134879017
chr2	134911936	134912169
chr2	134938835	134939105
chr2	134975544	134975771
chr2	134976363	134976780
chr2	134991074	134991836
chr2	135005363	135005687
chr2	135010809	135011413
chr2	135019362	135019640
chr2	135032705	135033292
chr2	135040389	135041154
chr2	135093993	135094233
chr2	135149291	135149710
chr2	135169360	135169819
chr2	135218171	135218395
chr2	135380587	135380810
chr2	135381367	135381695
chr2	135476458	135476834
chr2	135497314	135497792
chr2	135516118	135516465
chr2	135675548	135676623
chr2	135731069	135731439
chr2	135761945	135762238
chr2	135809624	135810415
chr2	136288073	136289336
chr2	136415577	136416116
chr2	136422251	136422665
chr2	136445877	136446157
chr2	136499047	136499972
chr2	136577605	136578017
chr2	136633251	136634220
chr2	136689674	136689916
chr2	136742734	136743543
chr2	136773498	136773772
chr2	136786753	136786994
chr2	136810102	136810282
chr2	136813904	136814188
chr2	136814805	136815007
chr2	136865273	136865488
chr2	136874381	136874762
chr2	136889442	136890194
chr2	136893824	136894040
chr2	136964197	136965173
chr2	136971961	136972139
chr2	136996380	136996596
chr2	137003682	137003995
chr2	137013299	137013888
chr2	137063199	137063466
chr2	137067658	137067911
chr2	137084681	137085285
chr2	137120335	137120569
chr2	137139658	137140206
chr2	137152163	137152438
chr2	137180970	137181468
chr2	137243633	137244034
chr2	137522878	137523126
chr2	137930995	137931401
chr2	137936403	137936776
chr2	137948359	137948601
chr2	137979477	137979910
chr2	137981377	137981709
chr2	138010450	138010778
chr2	138045632	138046055
chr2	138091083	138091325
chr2	138140303	138140510
chr2	138555280	138555567
chr2	138584200	138584706
chr2	138705495	138705742
chr2	138788084	138788377
chr2	138848064	138848242
chr2	139025140	139025696
chr2	139056419	139057060
chr2	139232888	139233159
chr2	139258875	139259848
chr2	139262248	139262631
chr2	139280254	139281108
chr2	139469820	139470352
chr2	139586929	139587138
chr2	139603897	139604219
chr2	139668035	139668222
chr2	139789253	139789594
chr2	139883014	139883218
chr2	139954272	139954592
chr2	140112278	140112505
chr2	140471573	140471761
chr2	141235987	141236170
chr2	141353761	141354307
chr2	141362250	141362616
chr2	141397122	141397606
chr2	141505262	141505534
chr2	141555387	141555713
chr2	141566499	141566698
chr2	141649351	141649632
chr2	142069162	142069492
chr2	142157015	142157308
chr2	142216561	142216755
chr2	142251585	142251909
chr2	142271491	142271913
chr2	142280517	142281036
chr2	142292352	142292777
chr2	142312499	142312844
chr2	142536093	142536318
chr2	142669220	142669485
chr2	142842022	142842209
chr2	142888477	142888655
chr2	142923433	142923696
chr2	142943262	142943786
chr2	143044330	143044602
chr2	143343335	143343694
chr2	143344187	143344658
chr2	143472303	143472769
chr2	143481049	143481253
chr2	143499397	143499674
chr2	143604651	143604852
chr2	143623407	143624174
chr2	143631901	143632296
chr2	143635053	143635313
chr2	143650252	143650580
chr2	143672355	143672819
chr2	143694409	143694781
chr2	143740682	143741091
chr2	143886080	143887016
chr2	143898760	143899482
chr2	143934673	143935289
chr2	143941508	143941848
chr2	144013516	144013847
chr2	144155523	144155712
chr2	144225880	144226457
chr2	144487816	144488571
chr2	144560283	144561278
chr2	144658886	144659121
chr2	144694724	144695106
chr2	144941396	144941746
chr2	144971238	144971698
chr2	144998390	144998921
chr2	145081659	145081849
chr2	145082658	145082988
chr2	145089552	145090452
chr2	145115453	145115876
chr2	145116601	145117005
chr2	145122527	145122766
chr2	145131805	145132187
chr2	145140467	145140834
chr2	145268138	145268548
chr2	145275029	145275289
chr2	145276458	145276954
chr2	145319868	145320230
chr2	146169120	146169378
chr2	146350742	146351185
chr2	146402102	146402789
chr2	146450542	146450817
chr2	146502736	146503138
chr2	146509208	146509687
chr2	146529237	146529520
chr2	146967521	146967862
chr2	146984982	146985270
chr2	146986263	146986814
chr2	147003781	147004369
chr2	147142565	147142881
chr2	147209610	147209795
chr2	147496515	147496726
chr2	147565307	147565555
chr2	147688519	147688928
chr2	147743598	147744048
chr2	147931227	147931672
chr2	147939013	147939339
chr2	147939748	147940245
chr2	148008399	148008807
chr2	148055232	148055805
chr2	148122211	148122482
chr2	148221872	148222104
chr2	148357949	148358209
chr2	148381007	148381249
chr2	148393247	148393681
chr2	148397518	148397939
chr2	148430526	148430811
chr2	148447182	148447492
chr2	148601472	148602359
chr2	148602779	148603173
chr2	148777957	148779092
chr2	148799775	148800130
chr2	148806047	148806771
chr2	148867799	148868046
chr2	149266930	149267307
chr2	149315600	149315855
chr2	149361200	149361646
chr2	149371812	149372346
chr2	149401812	149403035
chr2	149403530	149403807
chr2	149410698	149411132
chr2	149483784	149484077
chr2	149571295	149571791
chr2	149632594	149633001
chr2	149684332	149684927
chr2	149828166	149828392
chr2	149877040	149878499
chr2	149895032	149895621
chr2	149906680	149906997
chr2	150017489	150017897
chr2	150075261	150075455
chr2	150186542	150187127
chr2	150308101	150308412
chr2	150319949	150320405
chr2	150443791	150444622
chr2	150454188	150454621
chr2	150983500	150984048
chr2	150990139	150990398
chr2	151024255	151024504
chr2	151214688	151215114
chr2	151260103	151260342
chr2	151301595	151301792
chr2	151329116	151329317
chr2	151341748	151341954
chr2	151344113	151344368
chr2	151385459	151386079
chr2	151405218	151405463
chr2	151429458	151430159
chr2	151456278	151456465
chr2	151886296	151886512
chr2	151908210	151908563
chr2	151951998	151952185
chr2	152117807	152118444
chr2	152144620	152144962
chr2	152145722	152146748
chr2	152154622	152154800
chr2	152231038	152231222
chr2	152266171	152267150
chr2	152495115	152495337
chr2	152627888	152628405
chr2	152684623	152685409
chr2	152690696	152691125
chr2	152696730	152697491
chr2	152719140	152719647
chr2	152803830	152804053
chr2	152804278	152804506
chr2	152860972	152861499
chr2	152882240	152882617
chr2	152903210	152903840
chr2	152919106	152919492
chr2	152955282	152955617
chr2	153023219	153023695
chr2	153031709	153032994
chr2	153191514	153192102
chr2	153224080	153224366
chr2	153263889	153264168
chr2	153323547	153323918
chr2	153354032	153354445
chr2	153421335	153421908
chr2	153422865	153423302
chr2	153429823	153430085
chr2	153468472	153469177
chr2	153549550	153549930
chr2	153573731	153575647
