chr14	45430478	45431752
chr14	45552981	45553633
chr14	45566021	45566205
chr14	45603382	45604054
chr14	45605001	45605325
chr14	45671169	45671369
chr14	45691986	45692212
chr14	45722212	45723045
chr14	45737697	45738132
chr14	45895958	45896170
chr14	45996469	45996755
chr14	46134217	46134413
chr14	46213283	46213630
chr14	46276519	46276817
chr14	46279522	46279940
chr14	46336515	46336935
chr14	46337641	46338288
chr14	46375299	46375740
chr14	46517458	46517765
chr14	46528284	46528889
chr14	46959443	46959967
chr14	47238487	47238922
chr14	47577284	47577538
chr14	48065469	48065868
chr14	48867853	48868297
chr14	49444279	49444478
chr14	49488867	49489071
chr14	49589821	49590003
chr14	49640616	49640915
chr14	49660396	49660712
chr14	49772969	49773165
chr14	49949857	49950081
chr14	49964420	49964764
chr14	50052700	50053799
chr14	50065421	50066045
chr14	50086964	50087956
chr14	50100580	50101627
chr14	50154715	50155217
chr14	50159746	50160243
chr14	50234277	50234924
chr14	50319312	50319860
chr14	50320491	50320671
chr14	50329183	50329807
chr14	50334678	50335222
chr14	50359193	50359941
chr14	50360178	50360359
chr14	50426635	50426829
chr14	50427114	50427482
chr14	50437948	50438258
chr14	50443964	50444360
chr14	50459705	50459994
chr14	50467926	50468467
chr14	50469955	50470334
chr14	50505264	50505881
chr14	50511751	50511960
chr14	50528541	50529066
chr14	50531772	50532032
chr14	50537810	50537990
chr14	50549945	50550325
chr14	50552303	50552865
chr14	50580267	50580492
chr14	50583021	50583445
chr14	50697937	50698900
chr14	50778628	50779635
chr14	50787862	50788157
chr14	50810904	50811160
chr14	50830589	50830880
chr14	50862956	50863857
chr14	50988005	50988198
chr14	50988764	50988983
chr14	50998954	50999814
chr14	51027127	51027525
chr14	51134201	51135053
chr14	51144313	51144717
chr14	51203706	51204094
chr14	51206669	51206939
chr14	51290581	51290970
chr14	51297410	51298429
chr14	51326568	51326828
chr14	51342131	51342427
chr14	51411046	51411279
chr14	51445644	51445889
chr14	51561585	51562265
chr14	51647353	51647616
chr14	51652380	51653014
chr14	51669777	51670342
chr14	51706706	51707420
chr14	51714952	51715272
chr14	52093938	52094153
chr14	52118162	52119120
chr14	52205567	52205788
chr14	52246792	52247051
chr14	52311157	52311495
chr14	52313491	52314320
chr14	52327052	52327446
chr14	52339981	52340262
chr14	52350982	52351318
chr14	52372501	52372810
chr14	52448138	52448508
chr14	52455776	52456761
chr14	52488283	52488499
chr14	52488858	52489297
chr14	52711161	52711351
chr14	52778222	52778572
chr14	52791689	52792197
chr14	52818805	52819001
chr14	52934518	52934805
chr14	53018884	53019734
chr14	53161533	53162729
chr14	53173513	53174139
chr14	53196552	53197378
chr14	53257828	53258541
chr14	53385277	53385539
chr14	53417563	53418126
chr14	53427739	53428041
chr14	53575758	53576524
chr14	53611076	53611422
chr14	53619694	53620462
chr14	53684028	53684704
chr14	53777223	53777431
chr14	53847389	53847810
chr14	54036909	54037734
chr14	54080236	54080893
chr14	54167870	54168514
chr14	54420550	54420750
chr14	54863323	54863825
chr14	54907691	54908465
chr14	54955357	54955904
chr14	54976321	54976952
chr14	54999384	54999866
chr14	55031900	55032114
chr14	55033712	55033945
chr14	55094339	55094953
chr14	55176329	55176528
chr14	55196917	55197327
chr14	55272285	55272791
chr14	55348625	55348858
chr14	55368645	55369381
chr14	55369563	55370081
chr14	55493471	55494205
chr14	55518033	55518876
chr14	55538694	55539046
chr14	55564923	55565345
chr14	55569023	55569201
chr14	55569798	55570265
chr14	55595736	55596604
chr14	55658065	55658707
chr14	55737893	55738898
chr14	55744706	55744946
chr14	55793920	55794181
chr14	55806548	55806826
chr14	55878497	55878937
chr14	55917570	55918000
chr14	55925545	55925839
chr14	56012996	56013419
chr14	56014775	56015116
chr14	56037961	56038493
chr14	56046598	56047949
chr14	56168451	56168740
chr14	56229585	56229800
chr14	56286486	56286905
chr14	56470017	56470202
chr14	56584778	56585399
chr14	56662565	56662744
chr14	56666913	56667236
chr14	57046159	57046922
chr14	57527142	57527621
chr14	57735005	57735986
chr14	57784170	57784417
chr14	57832900	57833080
chr14	57856759	57857996
chr14	57960384	57960644
chr14	58016843	58017152
chr14	58027240	58027787
chr14	58083528	58083814
chr14	58618646	58619101
chr14	58633244	58633505
chr14	58666533	58667344
chr14	58711125	58712000
chr14	58764377	58765468
chr14	58862545	58863098
chr14	58893903	58894740
chr14	59104255	59105059
chr14	59206393	59206593
chr14	59215915	59216401
chr14	59263558	59264135
chr14	59495457	59495698
chr14	59583818	59584092
chr14	59642146	59642571
chr14	59654955	59655846
chr14	59656804	59657169
chr14	59681500	59681864
chr14	59707234	59707766
chr14	59712555	59713138
chr14	59741762	59741980
chr14	59742289	59742694
chr14	59779872	59780051
chr14	59797274	59797680
chr14	59931471	59931863
chr14	59950557	59951474
chr14	60043171	60043620
chr14	60155152	60155400
chr14	60316396	60316576
chr14	60337212	60337541
chr14	60385693	60386027
chr14	60409156	60409429
chr14	60428393	60428603
chr14	60431684	60432349
chr14	60558427	60559039
chr14	60631287	60632350
chr14	60656532	60656842
chr14	60670914	60671452
chr14	60679226	60679922
chr14	60686907	60687178
chr14	60714760	60715077
chr14	60715447	60716587
chr14	60794234	60794902
chr14	60798019	60798762
chr14	60952493	60952708
chr14	61092006	61092278
chr14	61099142	61099581
chr14	61123761	61124431
chr14	61201380	61201721
chr14	61220121	61220826
chr14	61282022	61282468
chr14	61312194	61312512
chr14	61447577	61448354
chr14	61547280	61547607
chr14	61570608	61570853
chr14	61719370	61719729
chr14	61736430	61736744
chr14	61788142	61788616
chr14	61789359	61789982
chr14	61796412	61796666
chr14	61797339	61797561
chr14	61809303	61809648
chr14	61831136	61831327
chr14	61839780	61840107
chr14	61854902	61855615
chr14	61905836	61906384
chr14	61911049	61911451
chr14	61969948	61970526
chr14	61991931	61992346
chr14	62019637	62020154
chr14	62035279	62035698
chr14	62129069	62129615
chr14	62137870	62138101
chr14	62161740	62162521
chr14	62217722	62218055
chr14	62228803	62229451
chr14	62304447	62304740
chr14	62334032	62334443
chr14	62339281	62339513
chr14	62356637	62357061
chr14	62482717	62483011
chr14	62496137	62496422
chr14	62547801	62548195
chr14	62584064	62584642
chr14	62629929	62630143
chr14	62646262	62646550
