chr5	143138503	143138809
chr5	143139740	143139952
chr5	143186187	143186404
chr5	143206780	143207005
chr5	143347780	143348029
chr5	143411902	143412176
chr5	143521692	143522127
chr5	143536380	143536605
chr5	143549951	143550607
chr5	143567437	143567710
chr5	143569482	143569693
chr5	143571611	143571845
chr5	143583448	143583926
chr5	143652967	143653412
chr5	143713081	143713343
chr5	144091609	144092080
chr5	144436313	144436677
chr5	144617522	144617714
chr5	144787266	144787787
chr5	145076904	145077116
chr5	145205351	145205709
chr5	145214705	145215395
chr5	145326195	145326666
chr5	145386595	145387029
chr5	145420922	145421305
chr5	145432333	145432586
chr5	145448979	145449476
chr5	145462459	145462779
chr5	145552734	145553489
chr5	145561967	145562688
chr5	145582718	145583513
chr5	145806646	145806949
chr5	145826469	145827095
chr5	145912772	145913095
chr5	145928213	145928403
chr5	145945442	145945627
chr5	146065213	146065701
chr5	146131450	146131801
chr5	146226711	146226972
chr5	146345548	146345892
chr5	146444851	146445056
chr5	146550341	146550544
chr5	146568502	146568843
chr5	146725905	146726165
chr5	146783590	146784343
chr5	146786686	146786875
chr5	146833089	146833915
chr5	146858982	146859245
chr5	146861171	146861962
chr5	146889422	146889630
chr5	146956587	146957020
chr5	147007718	147008034
chr5	147050587	147050768
chr5	147162192	147162485
chr5	147184689	147184991
chr5	147300687	147300874
chr5	147329200	147329520
chr5	147470550	147470735
chr5	147505174	147505412
chr5	147530271	147530451
chr5	147660594	147660794
chr5	147700091	147700426
chr5	147754276	147754564
chr5	147763112	147763872
chr5	147823407	147823724
chr5	147836864	147837128
chr5	147862235	147862825
chr5	148067014	148067282
chr5	148110458	148110953
chr5	148126570	148127016
chr5	148140612	148141015
chr5	148170768	148171218
chr5	148185562	148185848
chr5	148188631	148189314
chr5	148205637	148206393
chr5	148211280	148211892
chr5	148214363	148214551
chr5	148318268	148318462
chr5	148377734	148378021
chr5	148541898	148542225
chr5	148724541	148725259
chr5	148737225	148737803
chr5	148747141	148747418
chr5	148930619	148931477
chr5	148985690	148986328
chr5	148996531	148997000
chr5	148997572	148998019
chr5	149060134	149060686
chr5	149104007	149104210
chr5	149109557	149110891
chr5	149111107	149111412
chr5	149160362	149160580
chr5	149184216	149184834
chr5	149185367	149185800
chr5	149211180	149211372
chr5	149340072	149340622
chr5	149379803	149380465
chr5	149461468	149461865
chr5	149471781	149472212
chr5	149737033	149737381
chr5	149778361	149778597
chr5	149792167	149792753
chr5	149809248	149809437
chr5	149815723	149816158
chr5	149829056	149829699
chr5	149840952	149841216
chr5	149856765	149857217
chr5	149924313	149924540
chr5	149940439	149940762
chr5	150005716	150006171
chr5	150036164	150036574
chr5	150080164	150080964
chr5	150114245	150114736
chr5	150137933	150138749
chr5	150160036	150160217
chr5	150163055	150163464
chr5	150169913	150170099
chr5	150226406	150226891
chr5	150284271	150284571
chr5	150439481	150440076
chr5	150448442	150448695
chr5	150458190	150458536
chr5	150460207	150460942
chr5	150466539	150466813
chr5	150473525	150474234
chr5	150477828	150478179
chr5	150503811	150504028
chr5	150505823	150506096
chr5	150521192	150521453
chr5	150530031	150530451
chr5	150534885	150535214
chr5	150576165	150576610
chr5	150593690	150594455
chr5	150602825	150604036
chr5	150613255	150613644
chr5	150614422	150614648
chr5	150632086	150632798
chr5	150635421	150635776
chr5	150695539	150695828
chr5	150806955	150807366
chr5	150826990	150827403
chr5	150831341	150831646
chr5	150841031	150841477
chr5	150880335	150880542
chr5	150992613	150992975
chr5	151041904	151042184
chr5	151042393	151042582
chr5	151066450	151066811
chr5	151082676	151083182
chr5	151090597	151091134
chr5	151100669	151101637
chr5	151129158	151129445
chr5	151137878	151138385
chr5	151150680	151151784
chr5	151282891	151283221
chr5	151304053	151304322
chr5	151327636	151327973
chr5	151405962	151406668
chr5	151522378	151522695
chr5	151729379	151729670
chr5	151777080	151777393
chr5	151841815	151842238
chr5	151853085	151853352
chr5	151860323	151860594
chr5	151885110	151885289
chr5	151907098	151907498
chr5	151940189	151940522
chr5	152375063	152375295
chr5	152732107	152732658
chr5	152737860	152738374
chr5	153177128	153177307
chr5	153276200	153276715
chr5	153344583	153344846
chr5	153354085	153354290
chr5	153417994	153418773
chr5	153438051	153438293
chr5	153438534	153438825
chr5	153451784	153452100
chr5	153559817	153560114
chr5	153569417	153570524
chr5	153577439	153577911
chr5	153582234	153582790
chr5	153594189	153594538
chr5	153608326	153608708
chr5	153618633	153618984
chr5	153663977	153664300
chr5	153691052	153691274
chr5	153724925	153725346
chr5	153764075	153764542
chr5	153784689	153785353
chr5	153825156	153825640
chr5	153847362	153847695
chr5	153859678	153859901
chr5	153867188	153867437
chr5	153882474	153883340
chr5	153895087	153895328
chr5	153939143	153939660
chr5	153955337	153955822
chr5	154026708	154027078
chr5	154062113	154062762
chr5	154094194	154094399
chr5	154134308	154135174
chr5	154237078	154238335
chr5	154317298	154318031
chr5	154320567	154320877
chr5	154342177	154342395
chr5	154397287	154397582
chr5	154519145	154519416
chr5	154640427	154640635
chr5	154712252	154712513
chr5	154769191	154769399
chr5	154786465	154786650
chr5	155254972	155255211
chr5	155459772	155460000
chr5	155803074	155803384
chr5	155828993	155829922
chr5	156246675	156246961
chr5	156253245	156253426
chr5	156306719	156307012
chr5	156320500	156320800
chr5	156340802	156341521
chr5	156347392	156348024
chr5	156349262	156349667
chr5	156359392	156359655
chr5	156454790	156455059
chr5	156502065	156502335
chr5	156515499	156515826
chr5	156536081	156536592
chr5	156543520	156543868
chr5	156569548	156570292
chr5	156599282	156599948
chr5	156615991	156616511
chr5	156646678	156647156
chr5	156652807	156653053
chr5	156679870	156680734
chr5	156692898	156693566
chr5	156698750	156699282
chr5	156710488	156710686
chr5	156739562	156739768
chr5	156891618	156892116
chr5	156926833	156927086
chr5	156929138	156929749
chr5	156946865	156947225
chr5	156967605	156968407
chr5	156981613	156981834
chr5	156998378	156998778
chr5	157002714	157003085
chr5	157023505	157023829
chr5	157029657	157029898
chr5	157038496	157038960
chr5	157158352	157158840
chr5	157170344	157170760
chr5	157171111	157171362
chr5	157285961	157286237
chr5	157287906	157288548
chr5	157298169	157298366
chr5	157339695	157340062
chr5	157375903	157376237
chr5	157825525	157825981
chr5	157862044	157862296
chr5	157965531	157966030
chr5	157987296	157987539
chr5	158043910	158044314
chr5	158103777	158104128
chr5	158122517	158123145
chr5	158179418	158179742
chr5	158247270	158247600
chr5	158268942	158269286
chr5	158275654	158275895
chr5	158324955	158326020
chr5	158338022	158338420
chr5	158381011	158381296
chr5	158438133	158438388
chr5	158445058	158445424
chr5	158458583	158458767
chr5	158461540	158461793
chr5	158467208	158467527
chr5	158477205	158477977
chr5	158527099	158527751
chr5	158533648	158534204
chr5	158560228	158560418
chr5	158625471	158625833
chr5	158634827	158635255
chr5	158636554	158636856
chr5	158689818	158690719
chr5	158743928	158744106
chr5	158758476	158759132
chr5	158764652	158764879
chr5	158832694	158833081
chr5	158839382	158839730
chr5	158854651	158855018
chr5	158883625	158884135
chr5	158885345	158885623
chr5	158896661	158896927
chr5	158942969	158943264
chr5	159055847	159056043
chr5	159200343	159200780
chr5	159253505	159253693
chr5	159414094	159414585
chr5	159435966	159436328
chr5	159448980	159449284
chr5	159469228	159469447
chr5	159507967	159508231
chr5	159520175	159520585
chr5	159532820	159533011
chr5	159546348	159546852
chr5	159579426	159579617
chr5	159586989	159587384
chr5	159607543	159607755
chr5	159626295	159626602
chr5	159658142	159658679
chr5	159772264	159772600
chr5	159801017	159801222
chr5	159826458	159827142
chr5	159846063	159846512
chr5	159848733	159849125
chr5	159861030	159861306
chr5	159865580	159866554
chr5	159869938	159870256
chr5	159886072	159886451
chr5	159894501	159895367
chr5	159913647	159913851
chr5	160065336	160065548
chr5	160129893	160130265
chr5	160226289	160226550
chr5	160262823	160263381
chr5	160270235	160270601
chr5	160332081	160332497
chr5	160386845	160387265
chr5	160406309	160406537
chr5	160428402	160428820
chr5	160565963	160566318
chr5	160713229	160713737
chr5	160738350	160739168
chr5	160770028	160770291
chr5	160800166	160800537
chr5	160807550	160807911
chr5	160829762	160830171
chr5	160973713	160974177
chr5	160974691	160975072
chr5	161103087	161103585
chr5	161292524	161292785
chr5	161353019	161353212
chr5	161635950	161636332
chr5	161675075	161675545
chr5	161696128	161696504
chr5	161715791	161716121
chr5	161924593	161924781
chr5	161957132	161957327
chr5	162081857	162082282
chr5	162110404	162110732
chr5	162251324	162251971
chr5	162417970	162418338
chr5	162422666	162422886
chr5	162506714	162507006
chr5	162521458	162522418
chr5	162533171	162533515
chr5	162617226	162617734
chr5	162740188	162740663
chr5	162781654	162782149
chr5	162834076	162834322
chr5	162835416	162835694
chr5	162864286	162865021
chr5	162879431	162879644
chr5	162886865	162887789
chr5	162888448	162888869
chr5	162932217	162933037
chr5	162993293	162993604
chr5	163123280	163123569
chr5	163335247	163335458
chr5	163342042	163342234
chr5	163342596	163343705
chr5	163387995	163388187
chr5	163420720	163420901
chr5	163440209	163440537
chr5	163523693	163523910
chr5	163546874	163547282
chr5	163618347	163618547
chr5	163785841	163786240
chr5	164078682	164078906
chr5	164100273	164100519
chr5	164149714	164149943
chr5	164168381	164168570
chr5	164168958	164169301
chr5	164211274	164211458
chr5	164295848	164296160
chr5	164885003	164885295
chr5	164924698	164924960
chr5	165082378	165082560
chr5	165173468	165173708
chr5	165731677	165732258
chr5	166211408	166211596
chr5	166310087	166310295
chr5	166404892	166405099
chr5	166414447	166414631
chr5	166872825	166873012
chr5	166916426	166916604
chr5	167000460	167000875
chr5	167150348	167150587
chr5	167246453	167246791
chr5	167474257	167474616
chr5	167551238	167551744
chr5	167563019	167563568
chr5	167654963	167655644
chr5	167676092	167676370
chr5	167696298	167696743
chr5	167718437	167719228
chr5	167755751	167756175
chr5	167774306	167774656
chr5	167837053	167837265
