chr4	73161759	73162074
chr4	73168599	73169068
chr4	73371060	73371499
chr4	73670449	73670631
chr4	73785854	73786043
chr4	73872085	73872550
chr4	73893788	73893995
chr4	73935004	73935884
chr4	73964963	73965245
chr4	74034681	74034901
chr4	74059051	74059305
chr4	74088547	74088923
chr4	74124131	74125218
chr4	74371400	74371709
chr4	74401789	74402343
chr4	74439559	74439883
chr4	74455373	74456319
chr4	74472178	74472549
chr4	74485945	74486512
chr4	74519483	74519692
chr4	74528532	74528814
chr4	74542593	74542943
chr4	74584164	74584668
chr4	74600983	74601254
chr4	74904509	74904904
chr4	74999879	75000113
chr4	75001563	75001764
chr4	75023502	75024319
chr4	75071997	75072701
chr4	75094390	75094664
chr4	75180184	75180928
chr4	75186261	75186475
chr4	75201352	75201643
chr4	75229921	75230153
chr4	75242798	75242990
chr4	75263808	75264010
chr4	75366292	75366500
chr4	75548408	75548728
chr4	75579473	75579867
chr4	75679455	75679676
chr4	75798891	75799196
chr4	75845019	75845347
chr4	75846124	75846409
chr4	75858123	75859085
chr4	75867959	75868280
chr4	75869734	75870026
chr4	75884279	75884542
chr4	75893819	75894316
chr4	75930128	75930433
chr4	75994698	75995207
chr4	76013269	76013593
chr4	76024596	76024954
chr4	76027290	76027925
chr4	76033106	76033293
chr4	76097898	76098239
chr4	76106371	76106865
chr4	76155256	76155678
chr4	76160770	76161022
chr4	76176868	76177247
chr4	76439346	76439991
chr4	76481095	76481329
chr4	76498743	76499088
chr4	76555494	76556058
chr4	76597877	76598916
chr4	76623606	76624038
chr4	76649271	76650478
chr4	76664644	76664873
chr4	76861011	76861479
chr4	76861943	76862321
chr4	76911851	76912238
chr4	76976212	76976454
chr4	77069018	77069979
chr4	77101105	77101342
chr4	77119753	77120084
chr4	77120897	77121267
chr4	77134691	77135427
chr4	77222635	77222890
chr4	77437201	77437452
chr4	77528698	77528977
chr4	77679475	77679654
chr4	77686846	77687259
chr4	77694049	77694250
chr4	77869995	77871211
chr4	77915197	77915908
chr4	77990760	77990955
chr4	77996456	77997593
chr4	78016497	78016953
chr4	78048269	78048549
chr4	78071042	78071226
chr4	78077795	78078388
chr4	78078959	78079530
chr4	78114692	78115284
chr4	78161470	78161902
chr4	78281786	78281971
chr4	78306483	78306778
chr4	78414356	78414800
chr4	78508092	78508651
chr4	78539774	78540060
chr4	78551058	78551362
chr4	78656227	78656421
chr4	78739749	78739943
chr4	78741052	78741824
chr4	78783771	78784344
chr4	78833154	78833483
chr4	78977675	78978172
chr4	79488197	79488605
chr4	79534788	79535408
chr4	79546170	79546694
chr4	79559521	79560158
chr4	79579850	79580041
chr4	79583237	79583562
chr4	79588911	79589121
chr4	79628491	79628727
chr4	79658311	79658825
chr4	79670522	79670723
chr4	79671194	79671710
chr4	79687681	79688264
chr4	79688598	79688822
chr4	79697054	79697924
chr4	79783841	79784041
chr4	79802112	79802493
chr4	79860146	79860989
chr4	79873167	79873609
chr4	80062644	80063010
chr4	80085243	80085465
chr4	80085679	80085963
chr4	80145795	80146188
chr4	80259129	80259597
chr4	80741752	80742079
chr4	80838440	80838711
chr4	80901135	80901748
chr4	80929054	80929341
chr4	80979820	80980564
chr4	80994007	80994998
chr4	81046634	81046814
chr4	81060217	81060428
chr4	81093445	81093676
chr4	81104903	81105672
chr4	81123296	81123890
chr4	81124069	81124542
chr4	81150446	81151074
chr4	81162222	81162699
chr4	81174762	81174945
chr4	81187583	81187927
chr4	81256759	81257144
chr4	81305035	81305320
chr4	81461961	81462472
chr4	81532062	81532781
chr4	81796780	81797224
chr4	81798048	81798303
chr4	81818646	81818987
chr4	81834695	81835044
chr4	81847886	81848065
chr4	81924728	81925141
chr4	81952064	81952698
chr4	81960611	81961619
chr4	81973301	81973854
chr4	81990977	81991170
chr4	82327072	82327410
chr4	82342707	82342887
chr4	82392806	82393626
chr4	82483288	82483515
chr4	82556960	82557169
chr4	82570190	82570385
chr4	82646161	82646439
chr4	82827200	82827436
chr4	82834629	82834925
chr4	83045301	83045486
chr4	83189699	83190342
chr4	83206043	83206477
chr4	83214253	83214716
chr4	83295092	83295724
chr4	83350162	83352030
chr4	83383473	83383788
chr4	83642903	83643212
chr4	83660359	83660731
chr4	83719757	83720541
chr4	83811905	83812676
chr4	83821451	83822456
chr4	83826491	83826718
chr4	83910857	83911199
chr4	83931794	83932023
chr4	83933703	83934452
chr4	83947024	83947245
chr4	83955820	83956566
chr4	83995308	83995490
chr4	84004570	84004759
chr4	84031158	84031782
chr4	84096092	84096541
chr4	84101734	84101954
chr4	84133645	84133942
chr4	84138804	84139460
chr4	84142924	84143355
chr4	84152823	84153169
chr4	84156568	84157100
