pav:TIA2EST22_00070	path:pav00010
pav:TIA2EST22_00290	path:pav00010
pav:TIA2EST22_00440	path:pav00010
pav:TIA2EST22_00720	path:pav00010
pav:TIA2EST22_00815	path:pav00010
pav:TIA2EST22_01495	path:pav00010
pav:TIA2EST22_01500	path:pav00010
pav:TIA2EST22_01830	path:pav00010
pav:TIA2EST22_02700	path:pav00010
pav:TIA2EST22_02730	path:pav00010
pav:TIA2EST22_03435	path:pav00010
pav:TIA2EST22_03505	path:pav00010
pav:TIA2EST22_03660	path:pav00010
pav:TIA2EST22_03890	path:pav00010
pav:TIA2EST22_04075	path:pav00010
pav:TIA2EST22_04105	path:pav00010
pav:TIA2EST22_04110	path:pav00010
pav:TIA2EST22_04115	path:pav00010
pav:TIA2EST22_04420	path:pav00010
pav:TIA2EST22_04920	path:pav00010
pav:TIA2EST22_05045	path:pav00010
pav:TIA2EST22_05330	path:pav00010
pav:TIA2EST22_05415	path:pav00010
pav:TIA2EST22_05490	path:pav00010
pav:TIA2EST22_05690	path:pav00010
pav:TIA2EST22_06105	path:pav00010
pav:TIA2EST22_09310	path:pav00010
pav:TIA2EST22_09315	path:pav00010
pav:TIA2EST22_09560	path:pav00010
pav:TIA2EST22_09840	path:pav00010
pav:TIA2EST22_09905	path:pav00010
pav:TIA2EST22_10015	path:pav00010
pav:TIA2EST22_10035	path:pav00010
pav:TIA2EST22_10350	path:pav00010
pav:TIA2EST22_10400	path:pav00010
pav:TIA2EST22_11105	path:pav00010
pav:TIA2EST22_00815	path:pav00020
pav:TIA2EST22_03505	path:pav00020
pav:TIA2EST22_04725	path:pav00020
pav:TIA2EST22_04730	path:pav00020
pav:TIA2EST22_04735	path:pav00020
pav:TIA2EST22_04920	path:pav00020
pav:TIA2EST22_05280	path:pav00020
pav:TIA2EST22_06105	path:pav00020
pav:TIA2EST22_06270	path:pav00020
pav:TIA2EST22_07090	path:pav00020
pav:TIA2EST22_07160	path:pav00020
pav:TIA2EST22_07165	path:pav00020
pav:TIA2EST22_07170	path:pav00020
pav:TIA2EST22_08535	path:pav00020
pav:TIA2EST22_08545	path:pav00020
pav:TIA2EST22_08615	path:pav00020
pav:TIA2EST22_08620	path:pav00020
pav:TIA2EST22_09310	path:pav00020
pav:TIA2EST22_09315	path:pav00020
pav:TIA2EST22_10040	path:pav00020
pav:TIA2EST22_11135	path:pav00020
pav:TIA2EST22_11235	path:pav00020
pav:TIA2EST22_00095	path:pav00030
pav:TIA2EST22_00440	path:pav00030
pav:TIA2EST22_00720	path:pav00030
pav:TIA2EST22_01860	path:pav00030
pav:TIA2EST22_01865	path:pav00030
pav:TIA2EST22_02245	path:pav00030
pav:TIA2EST22_02655	path:pav00030
pav:TIA2EST22_04400	path:pav00030
pav:TIA2EST22_05415	path:pav00030
pav:TIA2EST22_05490	path:pav00030
pav:TIA2EST22_05965	path:pav00030
pav:TIA2EST22_06025	path:pav00030
pav:TIA2EST22_06040	path:pav00030
pav:TIA2EST22_07645	path:pav00030
pav:TIA2EST22_07835	path:pav00030
pav:TIA2EST22_07845	path:pav00030
pav:TIA2EST22_07960	path:pav00030
pav:TIA2EST22_07990	path:pav00030
pav:TIA2EST22_09840	path:pav00030
pav:TIA2EST22_09905	path:pav00030
pav:TIA2EST22_10000	path:pav00030
pav:TIA2EST22_10400	path:pav00030
pav:TIA2EST22_10410	path:pav00030
pav:TIA2EST22_11105	path:pav00030
pav:TIA2EST22_11480	path:pav00030
pav:TIA2EST22_11510	path:pav00030
pav:TIA2EST22_02435	path:pav00040
pav:TIA2EST22_02975	path:pav00040
pav:TIA2EST22_03075	path:pav00040
pav:TIA2EST22_03140	path:pav00040
pav:TIA2EST22_04385	path:pav00040
pav:TIA2EST22_04390	path:pav00040
pav:TIA2EST22_04395	path:pav00040
pav:TIA2EST22_04570	path:pav00040
pav:TIA2EST22_05965	path:pav00040
pav:TIA2EST22_11485	path:pav00040
pav:TIA2EST22_11515	path:pav00040
pav:TIA2EST22_11525	path:pav00040
pav:TIA2EST22_11530	path:pav00040
pav:TIA2EST22_11535	path:pav00040
pav:TIA2EST22_11555	path:pav00040
pav:TIA2EST22_00050	path:pav00051
pav:TIA2EST22_00140	path:pav00051
pav:TIA2EST22_00440	path:pav00051
pav:TIA2EST22_00715	path:pav00051
pav:TIA2EST22_00720	path:pav00051
pav:TIA2EST22_01785	path:pav00051
pav:TIA2EST22_02230	path:pav00051
pav:TIA2EST22_03075	path:pav00051
pav:TIA2EST22_03140	path:pav00051
pav:TIA2EST22_04115	path:pav00051
pav:TIA2EST22_04570	path:pav00051
pav:TIA2EST22_04575	path:pav00051
pav:TIA2EST22_05415	path:pav00051
pav:TIA2EST22_07440	path:pav00051
pav:TIA2EST22_07445	path:pav00051
pav:TIA2EST22_07450	path:pav00051
pav:TIA2EST22_07960	path:pav00051
pav:TIA2EST22_08320	path:pav00051
pav:TIA2EST22_08460	path:pav00051
pav:TIA2EST22_09840	path:pav00051
pav:TIA2EST22_09905	path:pav00051
pav:TIA2EST22_10935	path:pav00051
pav:TIA2EST22_11105	path:pav00051
pav:TIA2EST22_11510	path:pav00051
pav:TIA2EST22_00105	path:pav00052
pav:TIA2EST22_00110	path:pav00052
pav:TIA2EST22_00115	path:pav00052
