pah:Poras_0261	path:pah00010
pah:Poras_0336	path:pah00010
pah:Poras_0426	path:pah00010
pah:Poras_0513	path:pah00010
pah:Poras_0514	path:pah00010
pah:Poras_0592	path:pah00010
pah:Poras_0869	path:pah00010
pah:Poras_0944	path:pah00010
pah:Poras_1134	path:pah00010
pah:Poras_1140	path:pah00010
pah:Poras_1181	path:pah00010
pah:Poras_1317	path:pah00010
pah:Poras_1318	path:pah00010
pah:Poras_1330	path:pah00010
pah:Poras_1332	path:pah00010
pah:Poras_1362	path:pah00010
pah:Poras_1363	path:pah00010
pah:Poras_1489	path:pah00010
pah:Poras_1705	path:pah00010
pah:Poras_0387	path:pah00020
pah:Poras_0388	path:pah00020
pah:Poras_0495	path:pah00020
pah:Poras_0513	path:pah00020
pah:Poras_0514	path:pah00020
pah:Poras_0700	path:pah00020
pah:Poras_0869	path:pah00020
pah:Poras_0944	path:pah00020
pah:Poras_1151	path:pah00020
pah:Poras_1152	path:pah00020
pah:Poras_1153	path:pah00020
pah:Poras_1316	path:pah00020
pah:Poras_1317	path:pah00020
pah:Poras_1318	path:pah00020
pah:Poras_1319	path:pah00020
pah:Poras_1362	path:pah00020
pah:Poras_1722	path:pah00020
pah:Poras_0253	path:pah00030
pah:Poras_0455	path:pah00030
pah:Poras_0491	path:pah00030
pah:Poras_0507	path:pah00030
pah:Poras_0855	path:pah00030
pah:Poras_1134	path:pah00030
pah:Poras_1181	path:pah00030
pah:Poras_1243	path:pah00030
pah:Poras_1330	path:pah00030
pah:Poras_1489	path:pah00030
pah:Poras_1683	path:pah00030
pah:Poras_1705	path:pah00030
pah:Poras_0965	path:pah00040
pah:Poras_1343	path:pah00040
pah:Poras_1683	path:pah00040
pah:Poras_0200	path:pah00051
pah:Poras_0432	path:pah00051
pah:Poras_0433	path:pah00051
pah:Poras_0641	path:pah00051
pah:Poras_0693	path:pah00051
pah:Poras_1134	path:pah00051
pah:Poras_1140	path:pah00051
pah:Poras_1181	path:pah00051
pah:Poras_1243	path:pah00051
pah:Poras_1705	path:pah00051
pah:Poras_0592	path:pah00052
pah:Poras_1134	path:pah00052
pah:Poras_1330	path:pah00052
pah:Poras_1409	path:pah00052
pah:Poras_0302	path:pah00061
pah:Poras_0328	path:pah00061
pah:Poras_0394	path:pah00061
pah:Poras_1300	path:pah00061
