chr1	0	1.00
chr1_KI270706v1_random	0	1.00
chr1_KI270707v1_random	0	1.00
chr1_KI270708v1_random	0	1.00
chr1_KI270710v1_random	0	1.00
chr1_KI270712v1_random	0	1.00
chr2	0	1.00
chr2_GL383521v1_alt	0	1.00
chr2_KI270768v1_alt	0	1.00
chr2_KI270772v1_alt	0	1.00
chr2_KI270894v1_alt	0	1.00
chr3	0	1.00
chr3_GL000221v1_random	1	0.12
chr3_GL000221v1_random	0	1.00
chr3_KI270783v1_alt	0	1.00
chr4	0	1.00
chr4_GL000008v2_random	1	0.10
chr4_GL000008v2_random	0	1.00
chr4_KI270786v1_alt	0	1.00
chr4_KI270925v1_alt	0	1.00
chr5	0	1.00
chr5_KI270796v1_alt	0	1.00
chr6	0	1.00
chr6_GL000250v2_alt	0	1.00
chr6_GL000251v2_alt	0	1.00
chr6_GL000253v2_alt	0	1.00
chr6_GL000254v2_alt	0	1.00
chr6_GL000256v2_alt	0	1.00
chr7	0	1.00
chr8	0	1.00
chr8_KI270810v1_alt	0	1.00
chr8_KI270813v1_alt	0	1.00
chr9	0	1.00
chr9_KI270717v1_random	0	1.00
chr9_KI270720v1_random	0	1.00
chr9_GL383540v1_alt	0	1.00
chr10	0	1.00
chr10_KI270824v1_alt	0	1.00
chr11	0	1.00
chr12	0	1.00
chr12_GL383549v1_alt	0	1.00
chr12_GL383551v1_alt	0	1.00
chr12_KI270904v1_alt	0	1.00
chr13	0	1.00
chr14	2	0.00
chr14	1	0.01
chr14	0	1.00
chr14_GL000009v2_random	0	1.00
chr14_GL000194v1_random	0	1.00
chr14_GL000225v1_random	1	0.05
chr14_GL000225v1_random	0	1.00
chr14_KI270722v1_random	1	0.05
chr14_KI270722v1_random	0	1.00
chr14_KI270725v1_random	0	1.00
chr14_KI270847v1_alt	0	1.00
chr15	0	1.00
chr15_KI270849v1_alt	0	1.00
chr15_KI270905v1_alt	0	1.00
chr16	0	1.00
chr16_KI270728v1_random	0	1.00
chr16_KI270853v1_alt	0	1.00
chr17	0	1.00
chr17_KI270729v1_random	0	1.00
chr17_GL000258v2_alt	0	1.00
chr18	0	1.00
chr18_GL383567v1_alt	0	1.00
chr18_GL383570v1_alt	0	1.00
chr19	0	1.00
chr19_GL383573v1_alt	0	1.00
chr19_GL383575v2_alt	0	1.00
chr19_GL383576v1_alt	0	1.00
chr19_GL949746v1_alt	0	1.00
chr19_GL949751v2_alt	0	1.00
chr20	0	1.00
chr21	2	0.00
chr21	1	0.01
chr21	0	1.00
chr22	6	0.00
chr22	5	0.09
chr22	4	0.64
chr22	3	0.70
chr22	2	0.73
chr22	1	0.73
chr22	0	1.00
chr22_KI270731v1_random	3	0.12
chr22_KI270731v1_random	2	0.69
chr22_KI270731v1_random	1	1.00
chr22_KI270731v1_random	0	1.00
chr22_KI270732v1_random	1	0.20
chr22_KI270732v1_random	0	1.00
chr22_KI270734v1_random	2	0.47
chr22_KI270734v1_random	1	1.00
chr22_KI270734v1_random	0	1.00
chr22_KI270737v1_random	2	0.45
chr22_KI270737v1_random	1	0.55
chr22_KI270737v1_random	0	1.00
chr22_KI270738v1_random	0	1.00
chr22_KI270739v1_random	2	0.62
chr22_KI270739v1_random	1	0.88
chr22_KI270739v1_random	0	1.00
chr22_GL383582v2_alt	2	0.12
chr22_GL383582v2_alt	1	1.00
chr22_GL383582v2_alt	0	1.00
chr22_GL383583v2_alt	2	1.00
chr22_GL383583v2_alt	1	1.00
chr22_GL383583v2_alt	0	1.00
chr22_KB663609v1_alt	1	1.00
chr22_KB663609v1_alt	0	1.00
chr22_KI270875v1_alt	2	0.92
chr22_KI270875v1_alt	1	1.00
chr22_KI270875v1_alt	0	1.00
chr22_KI270876v1_alt	2	0.93
chr22_KI270876v1_alt	1	1.00
chr22_KI270876v1_alt	0	1.00
chr22_KI270877v1_alt	2	0.82
chr22_KI270877v1_alt	1	1.00
chr22_KI270877v1_alt	0	1.00
chr22_KI270878v1_alt	2	0.74
chr22_KI270878v1_alt	1	0.89
chr22_KI270878v1_alt	0	1.00
chr22_KI270879v1_alt	3	0.06
chr22_KI270879v1_alt	2	0.81
chr22_KI270879v1_alt	1	0.84
chr22_KI270879v1_alt	0	1.00
chr22_KI270928v1_alt	2	0.22
chr22_KI270928v1_alt	1	1.00
chr22_KI270928v1_alt	0	1.00
chrX	0	1.00
chrY	0	1.00
chrUn_GL000214v1	0	1.00
chrUn_GL000218v1	0	1.00
chrUn_GL000219v1	0	1.00
chrUn_GL000224v1	0	1.00
chrUn_KI270330v1	0	1.00
chrUn_KI270435v1	0	1.00
chrUn_KI270442v1	0	1.00
chrUn_KI270579v1	0	1.00
chrUn_KI270581v1	2	1.00
chrUn_KI270581v1	1	1.00
chrUn_KI270581v1	0	1.00
chrUn_KI270742v1	1	0.21
chrUn_KI270742v1	0	1.00
chrUn_KI270743v1	1	0.23
chrUn_KI270743v1	0	1.00
chrUn_KI270744v1	0	1.00
chrUn_KI270745v1	0	1.00
chrUn_KI270746v1	0	1.00
chrUn_KI270747v1	0	1.00
chrUn_KI270749v1	0	1.00
chrUn_KI270751v1	0	1.00
total	5	0.00
total	4	0.01
total	3	0.01
total	2	0.01
total	1	0.01
total	0	1.00
