Scaffold L50	335
Scaffold N50	50
Scaffold L90	602
Scaffold N90	50
Scaffold len_max	50
Scaffold len_min	50
Scaffold len_mean	50
Scaffold len_median	50
Scaffold len_std	0
Scaffold num_A	5744
Scaffold num_T	5717
Scaffold num_C	10974
Scaffold num_G	10965
Scaffold num_N	0
Scaffold num_bp	33400
Scaffold num_bp_not_N	33400
Scaffold num_seq	668
Scaffold GC content overall	65.69
Contig L50	335
Contig N50	50
Contig L90	602
Contig N90	50
Contig len_max	50
Contig len_min	50
Contig len_mean	50
Contig len_median	50
Contig len_std	0
Contig num_bp	33400
Contig num_seq	668
Number of gaps	0
