chr1	0	224590884	248956422	0.902129
chr1	1	18768490	248956422	0.0753887
chr1	2	2981905	248956422	0.0119776
chr1	3	878672	248956422	0.00352942
chr1	4	421054	248956422	0.00169128
chr1	5	261566	248956422	0.00105065
chr1	6	184417	248956422	0.00074076
chr1	7	138583	248956422	0.000556656
chr1	8	106671	248956422	0.000428473
chr1	9	83777	248956422	0.000336513
chr1	10	69302	248956422	0.00027837
chr1	11	56217	248956422	0.000225811
chr1	12	47765	248956422	0.000191861
chr1	13	40172	248956422	0.000161362
chr1	14	34650	248956422	0.000139181
chr1	15	29310	248956422	0.000117731
chr1	16	25762	248956422	0.00010348
chr1	17	22498	248956422	9.03692e-05
chr1	18	19773	248956422	7.94235e-05
chr1	19	17987	248956422	7.22496e-05
chr1	20	16393	248956422	6.58469e-05
chr1	21	15014	248956422	6.03077e-05
chr1	22	13973	248956422	5.61263e-05
chr1	23	12004	248956422	4.82173e-05
chr1	24	10830	248956422	4.35016e-05
chr1	25	9941	248956422	3.99307e-05
chr1	26	9218	248956422	3.70266e-05
chr1	27	8415	248956422	3.38011e-05
chr1	28	7406	248956422	2.97482e-05
chr1	29	6610	248956422	2.65508e-05
chr1	30	6171	248956422	2.47875e-05
chr1	31	5633	248956422	2.26265e-05
chr1	32	5273	248956422	2.11804e-05
chr1	33	5037	248956422	2.02325e-05
chr1	34	4307	248956422	1.73002e-05
chr1	35	3961	248956422	1.59104e-05
chr1	36	3526	248956422	1.41631e-05
chr1	37	3374	248956422	1.35526e-05
chr1	38	3005	248956422	1.20704e-05
chr1	39	2616	248956422	1.05079e-05
chr1	40	2369	248956422	9.51572e-06
chr1	41	2078	248956422	8.34684e-06
chr1	42	1866	248956422	7.49529e-06
chr1	43	1635	248956422	6.56741e-06
chr1	44	1535	248956422	6.16574e-06
chr1	45	1414	248956422	5.67971e-06
chr1	46	1297	248956422	5.20975e-06
chr1	47	1182	248956422	4.74782e-06
chr1	48	994	248956422	3.99267e-06
chr1	49	1005	248956422	4.03685e-06
chr1	50	844	248956422	3.39015e-06
chr1	51	798	248956422	3.20538e-06
chr1	52	600	248956422	2.41006e-06
chr1	53	571	248956422	2.29357e-06
chr1	54	524	248956422	2.10479e-06
chr1	55	458	248956422	1.83968e-06
chr1	56	487	248956422	1.95617e-06
chr1	57	426	248956422	1.71114e-06
chr1	58	428	248956422	1.71918e-06
chr1	59	348	248956422	1.39784e-06
chr1	60	342	248956422	1.37373e-06
chr1	61	303	248956422	1.21708e-06
chr1	62	269	248956422	1.08051e-06
chr1	63	265	248956422	1.06444e-06
chr1	64	184	248956422	7.39085e-07
chr1	65	163	248956422	6.54733e-07
chr1	66	145	248956422	5.82431e-07
chr1	67	147	248956422	5.90465e-07
