TraesCS1A03G0053300	root_cap
TraesCS1A03G0062800	xylem
TraesCS1A03G0062800	root_cap
TraesCS1A03G0090500	meristems
TraesCS1A03G0090800	meristems
TraesCS1A03G0117100	endodermis
TraesCS1A03G0283800	root_cap
TraesCS1A03G0459700	meristems
TraesCS1A03G0483700	provascular
TraesCS1A03G0502500	root_cap
TraesCS1A03G0526900	meristems
TraesCS1A03G0535100	provascular
TraesCS1A03G0535100	pericycle
TraesCS1A03G0542400	epidermis
TraesCS1A03G0542800	phloem
TraesCS1A03G0547600	root_hair
TraesCS1A03G0554500	cortex
TraesCS1A03G0554700	cortex
TraesCS1A03G0644100	root_cap
TraesCS1A03G0647000	phloem
TraesCS1A03G0676100	cortex
TraesCS1A03G0676100	root_cap
TraesCS1A03G0676300	cortex
TraesCS1A03G0676400	cortex
TraesCS1A03G0723300	meristems
TraesCS1A03G0730300	meristems
TraesCS1A03G0730400	meristems
TraesCS1A03G0810300	epidermis
TraesCS1A03G0810500	epidermis
TraesCS1A03G0817100	cortex
TraesCS1A03G0824700	meristems
TraesCS1A03G0853600	meristems
TraesCS1A03G0879000	meristems
TraesCS1A03G0906900	phloem
TraesCS1B03G0050600	provascular
TraesCS1B03G0051800	provascular
TraesCS1B03G0053600	provascular
TraesCS1B03G0058000	root_cap
TraesCS1B03G0066500	xylem
TraesCS1B03G0087800	cortex
TraesCS1B03G0109700	meristems
TraesCS1B03G0109800	xylem
TraesCS1B03G0155900	endodermis
TraesCS1B03G0187300	pericycle
TraesCS1B03G0257400	root_hair
TraesCS1B03G0325900	xylem
TraesCS1B03G0361800	provascular
TraesCS1B03G0368500	root_cap
TraesCS1B03G0397800	xylem
TraesCS1B03G0616100	meristems
TraesCS1B03G0625200	provascular
TraesCS1B03G0625200	pericycle
TraesCS1B03G0637100	root_hair
TraesCS1B03G0645400	cortex
TraesCS1B03G0645800	cortex
TraesCS1B03G0646400	cortex
TraesCS1B03G0651500	epidermis
TraesCS1B03G0651500	root_hair
TraesCS1B03G0733300	phloem
TraesCS1B03G0767000	root_hair
TraesCS1B03G0767900	cortex
TraesCS1B03G0768600	cortex
TraesCS1B03G0774200	provascular
TraesCS1B03G0825800	meristems
TraesCS1B03G0834200	meristems
TraesCS1B03G0879500	meristems
TraesCS1B03G0906900	endodermis
TraesCS1B03G0907000	endodermis
TraesCS1B03G0907800	endodermis
TraesCS1B03G0921900LC	xylem
TraesCS1B03G0987400	meristems
TraesCS1B03G1025200	meristems
TraesCS1B03G1026700	meristems
TraesCS1B03G1035400	meristems
TraesCS1B03G1036300	provascular
TraesCS1B03G1040000	epidermis
TraesCS1B03G1049800	meristems
TraesCS1B03G1166600	epidermis
TraesCS1B03G1236400	pericycle
TraesCS1D03G0042100	provascular
TraesCS1D03G0043400	root_cap
TraesCS1D03G0049400	xylem
TraesCS1D03G0049400	root_cap
TraesCS1D03G0080500	meristems
TraesCS1D03G0080700	meristems
TraesCS1D03G0080800	xylem
TraesCS1D03G0105400	endodermis
TraesCS1D03G0186800	xylem
TraesCS1D03G0244200	meristems
TraesCS1D03G0271100	provascular
TraesCS1D03G0349000	phloem
TraesCS1D03G0371000	xylem
TraesCS1D03G0402900	xylem
TraesCS1D03G0486300	root_cap
TraesCS1D03G0508400	meristems
TraesCS1D03G0516200	provascular
TraesCS1D03G0516200	pericycle
TraesCS1D03G0523600	phloem
TraesCS1D03G0527600	root_hair
TraesCS1D03G0534300	cortex
TraesCS1D03G0534600	cortex
TraesCS1D03G0534700	cortex
TraesCS1D03G0538300	epidermis
