TRINITY_DN0_c0_g1_i2	2
TRINITY_DN1012_c0_g1_i1	2
TRINITY_DN1025_c0_g1_i1	2
TRINITY_DN1026_c0_g1_i1	2
TRINITY_DN1029_c0_g1_i1	2
TRINITY_DN1069_c0_g1_i1	3
TRINITY_DN107_c0_g1_i1	2
TRINITY_DN1081_c0_g1_i1	3
TRINITY_DN1085_c0_g1_i1	2
TRINITY_DN108_c0_g1_i1	2
TRINITY_DN1107_c0_g1_i1	2
TRINITY_DN110_c0_g1_i1	3
TRINITY_DN1113_c0_g1_i1	3
TRINITY_DN1126_c0_g1_i1	3
TRINITY_DN1139_c0_g1_i1	2
TRINITY_DN1147_c0_g1_i1	2
TRINITY_DN1154_c0_g1_i1	2
TRINITY_DN1159_c0_g1_i1	2
TRINITY_DN1163_c0_g1_i1	2
TRINITY_DN1164_c0_g1_i1	2
TRINITY_DN1166_c0_g1_i1	2
TRINITY_DN11_c0_g1_i1	2
TRINITY_DN1203_c0_g1_i1	2
TRINITY_DN1208_c0_g1_i1	2
TRINITY_DN120_c0_g1_i1	2
TRINITY_DN1214_c0_g1_i1	3
TRINITY_DN1224_c0_g1_i1	2
TRINITY_DN1226_c0_g1_i1	2
TRINITY_DN1244_c0_g1_i1	2
TRINITY_DN1258_c0_g1_i1	2
TRINITY_DN1287_c0_g1_i1	2
TRINITY_DN1291_c0_g1_i1	2
TRINITY_DN1294_c0_g1_i1	2
TRINITY_DN1299_c0_g1_i1	2
TRINITY_DN1309_c0_g1_i1	2
TRINITY_DN1310_c0_g1_i1	2
TRINITY_DN1316_c0_g1_i1	3
TRINITY_DN1317_c0_g1_i1	2
TRINITY_DN1324_c0_g1_i1	2
TRINITY_DN1343_c0_g1_i1	3
TRINITY_DN1351_c0_g1_i1	2
TRINITY_DN1352_c0_g1_i1	3
TRINITY_DN1354_c0_g1_i1	2
TRINITY_DN1370_c0_g1_i1	3
TRINITY_DN138_c0_g1_i1	3
TRINITY_DN1391_c0_g1_i1	2
TRINITY_DN1394_c0_g1_i1	2
TRINITY_DN1396_c0_g1_i1	2
TRINITY_DN1397_c0_g1_i1	3
TRINITY_DN13_c0_g1_i1	2
TRINITY_DN13_c0_g1_i2	2
TRINITY_DN1406_c0_g1_i1	5
TRINITY_DN1416_c0_g1_i1	2
TRINITY_DN141_c0_g1_i1	2
TRINITY_DN1425_c0_g1_i1	2
TRINITY_DN1426_c0_g1_i1	2
TRINITY_DN1427_c0_g1_i1	2
TRINITY_DN142_c0_g1_i1	3
TRINITY_DN1431_c0_g1_i1	3
TRINITY_DN1434_c0_g1_i1	2
TRINITY_DN1448_c0_g1_i1	2
TRINITY_DN1450_c0_g1_i1	2
TRINITY_DN1457_c0_g1_i1	4
TRINITY_DN1459_c0_g1_i1	2
