TRINITY_DN0_c0_g1_i1	1
TRINITY_DN0_c0_g1_i2	2
TRINITY_DN0_c0_g1_i3	1
TRINITY_DN1000_c0_g1_i1	1
TRINITY_DN1001_c0_g1_i1	1
TRINITY_DN1002_c0_g1_i1	1
TRINITY_DN1003_c0_g1_i1	1
TRINITY_DN1004_c0_g1_i1	1
TRINITY_DN1006_c0_g1_i1	1
TRINITY_DN1008_c0_g1_i1	1
TRINITY_DN100_c0_g1_i1	1
TRINITY_DN1010_c0_g1_i1	1
TRINITY_DN1011_c0_g1_i1	1
TRINITY_DN1012_c0_g1_i1	2
TRINITY_DN1013_c0_g1_i1	1
TRINITY_DN1016_c0_g1_i1	1
TRINITY_DN1017_c0_g1_i1	1
TRINITY_DN1018_c0_g1_i1	1
TRINITY_DN1019_c0_g1_i1	1
TRINITY_DN1020_c0_g1_i1	1
TRINITY_DN1021_c0_g1_i1	1
TRINITY_DN1023_c0_g1_i1	1
TRINITY_DN1024_c0_g1_i1	1
TRINITY_DN1025_c0_g1_i1	2
TRINITY_DN1026_c0_g1_i1	2
TRINITY_DN1027_c0_g1_i1	1
TRINITY_DN1028_c0_g1_i1	1
TRINITY_DN1029_c0_g1_i1	2
TRINITY_DN102_c0_g1_i1	1
TRINITY_DN1030_c0_g1_i1	1
TRINITY_DN1031_c0_g1_i1	1
TRINITY_DN1032_c0_g1_i1	1
TRINITY_DN1033_c0_g1_i1	1
TRINITY_DN1034_c0_g1_i1	1
TRINITY_DN1035_c0_g1_i1	1
TRINITY_DN1036_c0_g1_i1	1
TRINITY_DN1038_c0_g1_i1	1
TRINITY_DN1039_c0_g1_i1	1
TRINITY_DN103_c0_g1_i1	1
TRINITY_DN1040_c0_g1_i1	1
TRINITY_DN1042_c0_g1_i1	1
TRINITY_DN1043_c0_g1_i1	1
TRINITY_DN1044_c0_g1_i1	1
TRINITY_DN1045_c0_g1_i1	1
TRINITY_DN1046_c0_g1_i1	1
TRINITY_DN1047_c0_g1_i1	1
TRINITY_DN1048_c0_g1_i1	1
