chr1	0	1.00
chr1_KI270706v1_random	3	0.00
chr1_KI270706v1_random	2	0.00
chr1_KI270706v1_random	1	0.02
chr1_KI270706v1_random	0	1.00
chr1_KI270707v1_random	1	0.01
chr1_KI270707v1_random	0	1.00
chr1_KI270708v1_random	1	0.02
chr1_KI270708v1_random	0	1.00
chr2	0	1.00
chr2_GL582966v2_alt	1	0.00
chr2_GL582966v2_alt	0	1.00
chr3	0	1.00
chr3_GL000221v1_random	6	0.00
chr3_GL000221v1_random	5	0.00
chr3_GL000221v1_random	4	0.00
chr3_GL000221v1_random	3	0.01
chr3_GL000221v1_random	2	0.03
chr3_GL000221v1_random	1	0.09
chr3_GL000221v1_random	0	1.00
chr4	0	1.00
chr4_GL000008v2_random	3	0.00
chr4_GL000008v2_random	2	0.01
chr4_GL000008v2_random	1	0.04
chr4_GL000008v2_random	0	1.00
chr5	0	1.00
chr6	0	1.00
chr6_GL000252v2_alt	1	0.00
chr6_GL000252v2_alt	0	1.00
chr7	0	1.00
chr8	0	1.00
chr9	0	1.00
chr9_GL383541v1_alt	1	0.00
chr9_GL383541v1_alt	0	1.00
chr10	0	1.00
chr11	0	1.00
chr12	0	1.00
chr13	0	1.00
chr14	4	0.00
chr14	3	0.00
chr14	2	0.00
chr14	1	0.00
chr14	0	1.00
chr14_GL000009v2_random	3	0.00
chr14_GL000009v2_random	2	0.00
chr14_GL000009v2_random	1	0.00
chr14_GL000009v2_random	0	1.00
chr14_GL000225v1_random	1	0.00
chr14_GL000225v1_random	0	1.00
chr14_KI270722v1_random	2	0.00
chr14_KI270722v1_random	1	0.02
chr14_KI270722v1_random	0	1.00
chr14_KI270725v1_random	3	0.00
chr14_KI270725v1_random	2	0.00
chr14_KI270725v1_random	1	0.04
chr14_KI270725v1_random	0	1.00
chr15	0	1.00
chr16	0	1.00
chr16_KI270728v1_random	1	0.00
chr16_KI270728v1_random	0	1.00
chr17	0	1.00
chr17_GL383565v1_alt	1	0.00
chr17_GL383565v1_alt	0	1.00
chr18	0	1.00
chr19	0	1.00
chr19_GL383575v2_alt	2	0.00
chr19_GL383575v2_alt	1	0.00
chr19_GL383575v2_alt	0	1.00
chr19_GL383576v1_alt	1	0.00
chr19_GL383576v1_alt	0	1.00
chr20	0	1.00
chr21	4	0.00
chr21	3	0.00
chr21	2	0.00
chr21	1	0.00
chr21	0	1.00
chr22	14	0.00
chr22	13	0.00
chr22	12	0.00
chr22	11	0.00
chr22	10	0.01
chr22	9	0.02
chr22	8	0.04
chr22	7	0.09
chr22	6	0.16
chr22	5	0.28
chr22	4	0.41
chr22	3	0.55
chr22	2	0.66
chr22	1	0.71
chr22	0	1.00
chr22_KI270731v1_random	9	0.00
chr22_KI270731v1_random	8	0.00
chr22_KI270731v1_random	7	0.01
chr22_KI270731v1_random	6	0.02
chr22_KI270731v1_random	5	0.04
chr22_KI270731v1_random	4	0.09
chr22_KI270731v1_random	3	0.19
chr22_KI270731v1_random	2	0.35
chr22_KI270731v1_random	1	0.60
chr22_KI270731v1_random	0	1.00
chr22_KI270732v1_random	2	0.00
chr22_KI270732v1_random	1	0.03
chr22_KI270732v1_random	0	1.00
chr22_KI270734v1_random	7	0.00
chr22_KI270734v1_random	6	0.00
chr22_KI270734v1_random	5	0.02
chr22_KI270734v1_random	4	0.06
chr22_KI270734v1_random	3	0.14
chr22_KI270734v1_random	2	0.28
chr22_KI270734v1_random	1	0.54
chr22_KI270734v1_random	0	1.00
chr22_KI270737v1_random	8	0.00
chr22_KI270737v1_random	7	0.00
chr22_KI270737v1_random	6	0.01
chr22_KI270737v1_random	5	0.02
chr22_KI270737v1_random	4	0.06
chr22_KI270737v1_random	3	0.14
chr22_KI270737v1_random	2	0.29
chr22_KI270737v1_random	1	0.45
chr22_KI270737v1_random	0	1.00
chr22_KI270739v1_random	9	0.00
chr22_KI270739v1_random	8	0.00
chr22_KI270739v1_random	7	0.00
chr22_KI270739v1_random	6	0.01
chr22_KI270739v1_random	5	0.03
chr22_KI270739v1_random	4	0.08
chr22_KI270739v1_random	3	0.19
chr22_KI270739v1_random	2	0.36
chr22_KI270739v1_random	1	0.60
chr22_KI270739v1_random	0	1.00
chr22_GL383582v2_alt	8	0.00
chr22_GL383582v2_alt	7	0.00
chr22_GL383582v2_alt	6	0.00
chr22_GL383582v2_alt	5	0.01
chr22_GL383582v2_alt	4	0.04
chr22_GL383582v2_alt	3	0.12
chr22_GL383582v2_alt	2	0.34
chr22_GL383582v2_alt	1	0.66
chr22_GL383582v2_alt	0	1.00
chr22_GL383583v2_alt	9	0.00
chr22_GL383583v2_alt	8	0.00
chr22_GL383583v2_alt	7	0.00
chr22_GL383583v2_alt	6	0.01
chr22_GL383583v2_alt	5	0.04
chr22_GL383583v2_alt	4	0.11
chr22_GL383583v2_alt	3	0.28
chr22_GL383583v2_alt	2	0.52
chr22_GL383583v2_alt	1	0.81
chr22_GL383583v2_alt	0	1.00
chr22_KB663609v1_alt	8	0.00
chr22_KB663609v1_alt	7	0.00
chr22_KB663609v1_alt	6	0.00
chr22_KB663609v1_alt	5	0.00
chr22_KB663609v1_alt	4	0.02
chr22_KB663609v1_alt	3	0.08
chr22_KB663609v1_alt	2	0.24
chr22_KB663609v1_alt	1	0.60
chr22_KB663609v1_alt	0	1.00
chr22_KI270875v1_alt	11	0.00
chr22_KI270875v1_alt	10	0.00
chr22_KI270875v1_alt	9	0.00
chr22_KI270875v1_alt	8	0.00
chr22_KI270875v1_alt	7	0.00
chr22_KI270875v1_alt	6	0.01
chr22_KI270875v1_alt	5	0.04
chr22_KI270875v1_alt	4	0.12
chr22_KI270875v1_alt	3	0.28
chr22_KI270875v1_alt	2	0.52
chr22_KI270875v1_alt	1	0.78
chr22_KI270875v1_alt	0	1.00
chr22_KI270876v1_alt	9	0.00
chr22_KI270876v1_alt	8	0.00
chr22_KI270876v1_alt	7	0.01
chr22_KI270876v1_alt	6	0.02
chr22_KI270876v1_alt	5	0.05
chr22_KI270876v1_alt	4	0.14
chr22_KI270876v1_alt	3	0.31
chr22_KI270876v1_alt	2	0.56
chr22_KI270876v1_alt	1	0.82
chr22_KI270876v1_alt	0	1.00
chr22_KI270877v1_alt	8	0.00
chr22_KI270877v1_alt	7	0.00
chr22_KI270877v1_alt	6	0.01
chr22_KI270877v1_alt	5	0.04
chr22_KI270877v1_alt	4	0.12
chr22_KI270877v1_alt	3	0.26
chr22_KI270877v1_alt	2	0.50
chr22_KI270877v1_alt	1	0.75
chr22_KI270877v1_alt	0	1.00
chr22_KI270878v1_alt	9	0.00
chr22_KI270878v1_alt	8	0.00
chr22_KI270878v1_alt	7	0.00
chr22_KI270878v1_alt	6	0.02
chr22_KI270878v1_alt	5	0.04
chr22_KI270878v1_alt	4	0.11
chr22_KI270878v1_alt	3	0.24
chr22_KI270878v1_alt	2	0.44
chr22_KI270878v1_alt	1	0.68
chr22_KI270878v1_alt	0	1.00
chr22_KI270879v1_alt	9	0.00
chr22_KI270879v1_alt	8	0.00
chr22_KI270879v1_alt	7	0.01
