chr1	19687277	19689391	chr120014826
chr1	19688248	19690362	chr120015797
chr1	20769850	20771964	chr121097399
chr1	20851037	20853151	chr121178586
chr1	26170219	26172333	chr126497766
chr1	26200262	26202376	chr126527809
chr1	31180064	31182178	chr131653967
chr1	31207710	31209824	chr131681613
chr1	65143641	65145755	chr165610380
chr1	65172190	65174304	chr165638929
chr1	89275821	89277935	chr189742560
chr1	89300864	89302978	chr189767603
chr1	101370167	101372281	chr1101836779
chr1	101405110	101407224	chr1101871722
chr1	109510543	109512657	chr1110054221
chr1	109533376	109535490	chr1110077054
chr1	153510671	153512785	chr1153484203
chr1	153609533	153611647	chr1153583065
chr1	158116902	158119016	chr1158087748
chr1	158133549	158135663	chr1158104395
chr1	158526337	158528451	chr1158497183
chr1	158625509	158627623	chr1158596355
chr1	167639180	167641294	chr1167609473
chr1	167687449	167689563	chr1167657742
chr1	203081705	203083819	chr1203051889
chr1	203104617	203106731	chr1203074801
chr1	234314343	234316457	chr1234451145
chr1	234373552	234375666	chr1234510354
chr1	244236636	244238750	chr1244400994
chr1	244316729	244318843	chr1244481087
chr1	246035404	246037518	chr1246199762
chr1	246066796	246068910	chr1246231154
chr10	788170	790284	chr10835166
chr10	809791	811905	chr10856787
chr10	1239708	1241822	chr101282827
chr10	1332118	1334232	chr101375369
chr10	4614598	4616712	chr104657846
chr10	4703096	4705210	chr104746344
chr10	13929246	13931360	chr1013972302
chr10	13935331	13937445	chr1013978387
chr10	14668756	14670870	chr1014711811
chr10	14691334	14693448	chr1014734389
chr10	14695063	14697177	chr1014738118
chr10	14736435	14738549	chr1014779490
chr10	14990449	14992563	chr1015033504
chr10	15021218	15023332	chr1015064273
chr10	27885315	27887429	chr1028175300
chr10	27898657	27900771	chr1028188642
chr10	30373382	30375496	chr1030663367
chr10	30377021	30379135	chr1030667006
chr10	49202052	49204166	chr1050411153
chr10	49299126	49301240	chr1050508227
chr10	46089288	46091402	chr1051505476
chr10	46053859	46055973	chr1051540905
chr10	99954565	99956679	chr10101715378
chr10	100005447	100007561	chr10101766260
chr10	102084514	102086628	chr10103845327
chr10	102122713	102124827	chr10103883526
chr10	117406582	117408696	chr10119167149
chr10	117438615	117440729	chr10119199182
chr10	124445812	124447926	chr10126135437
chr10	124492995	124495109	chr10126182620
chr10	132891622	132893736	chr10134706182
chr10	132912280	132914394	chr10134726840
chr10	132934867	132936981	chr10134749427
chr10	132960959	132963073	chr10134775519
chr10	133252494	133254608	chr10135067054
chr10	133279648	133281762	chr10135094208
chr11	7484572	7486686	chr117506859
chr11	7526135	7528249	chr117548422
chr11	7591274	7593388	chr117613561
chr11	7646739	7648853	chr117669026
chr11	18411116	18413230	chr1118433719
chr11	18498347	18500461	chr1118520950
chr11	33777068	33779182	chr1133799670
chr11	33820239	33822353	chr1133842841
chr11	45857131	45859245	chr1145879738
chr11	45859753	45861867	chr1145882360
chr11	63612113	63614227	chr1163380641
chr11	63627962	63630076	chr1163396490
chr11	68148506	68150620	chr1167917029
chr11	68187985	68190099	chr1167956508
chr11	73968768	73970882	chr1173680869
chr11	73988308	73990422	chr1173700409
chr11	112457713	112459827	chr11112329492
chr11	112524910	112527024	chr11112396689
chr11	118766328	118768442	chr11118638092
chr11	118807538	118809652	chr11118679303
chr11	124329250	124331364	chr11124200202
chr11	124353079	124355193	chr11124224031
chr11	129315146	129317260	chr11129186097
chr11	129343506	129345620	chr11129214457
chr11	131822174	131824288	chr11131693124
chr11	131823925	131826039	chr11131694875
chr11	134246456	134248570	chr11134117406
chr11	134265880	134267994	chr11134136830
chr12	1667911	1670025	chr121778133
chr12	1672821	1674935	chr121783043
chr12	27806444	27808558	chr1227960433
chr12	27840876	27842990	chr1227994865
chr12	31742022	31744136	chr1231896012
chr12	31757235	31759349	chr1231911225
chr12	63883235	63885349	chr1264278071
chr12	63974008	63976122	chr1264368844
chr12	94953398	94955512	chr1295348230
chr12	94974692	94976806	chr1295369524
chr12	116861856	116863970	chr12117300717
chr12	116887992	116890106	chr12117326853
chr13	21325329	21327443	chr1321900524
chr13	21356842	21358956	chr1321932037
chr13	33670435	33672549	chr1334245628
chr13	33675730	33677844	chr1334250923
chr13	33716593	33718707	chr1334291786
chr13	33789281	33791395	chr1334364474
chr13	41511601	41513715	chr1342086793
chr13	41533016	41535130	chr1342108208
chr13	43377071	43379185	chr1343952263
chr13	43427883	43429997	chr1344003075
chr13	45757457	45759571	chr1346332648
chr13	45781143	45783257	chr1346356334
chr13	73241553	73243667	chr1373816746
chr13	73333652	73335766	chr1373908845
chr13	102853822	102855936	chr13103507228
chr13	102885167	102887281	chr13103538573
chr13	109650856	109652970	chr13110304259
chr13	109682229	109684343	chr13110335632
chr13	109711189	109713303	chr13110364592
chr13	109731104	109733218	chr13110384507
chr14	20730038	20732152	chr1421199253
chr14	20746098	20748212	chr1421215313
chr14	20987879	20989993	chr1421457094
chr14	21038381	21040495	chr1421507596
chr14	33988908	33991022	chr1434459170
chr14	34018047	34020161	chr1434488309
chr14	51125418	51127532	chr1451593192
chr14	51138561	51140675	chr1451606335
chr14	58984244	58986358	chr1459452018
chr14	59054565	59056679	chr1459522339
chr14	72718684	72720798	chr1473186448
chr14	72809327	72811441	chr1473277091
chr14	74298133	74300247	chr1474765892
chr14	74369019	74371133	chr1474836778
chr14	76741999	76744113	chr1477209398
chr14	76812172	76814286	chr1477279571
chr14	77920926	77923040	chr1478388325
chr14	78004441	78006555	chr1478471840
chr14	89647582	89649696	chr1490114982
chr14	89686610	89688724	chr1490154010
chr14	92396705	92398819	chr1492864105
chr14	92460010	92462124	chr1492927410
chr14	102526911	102529025	chr14102994304
chr14	102568778	102570892	chr14103036171
chr14	104668099	104670213	chr14105135492
chr14	104693881	104695995	chr14105161274
chr15	30819995	30822109	chr1531113254
chr15	30822449	30824563	chr1531115708
chr15	31207733	31209847	chr1531500992
chr15	31241036	31243150	chr1531534295
chr15	39344586	39346700	chr1539637843
chr15	39352568	39354682	chr1539645825
chr15	50071351	50073465	chr1550364604
chr15	50099567	50101681	chr1550392820
chr15	66831718	66833832	chr1567125112
chr15	66875809	66877923	chr1567169203
chr15	78878140	78880254	chr1579171538
chr15	78960197	78962311	chr1579253595
chr15	85309589	85311703	chr1585853876
chr15	85407477	85409591	chr1585951764
chr15	89025509	89027623	chr1589569796
chr15	89069685	89071799	chr1589613972
chr15	89428166	89430280	chr1589972453
chr15	89453131	89455245	chr1589997418
chr15	91421944	91424058	chr1591966230
chr15	91492666	91494780	chr1592036952
chr15	92733144	92735258	chr1593277430
chr15	92791376	92793490	chr1593335662
chr15	94269057	94271171	chr1594813342
chr15	94324227	94326341	chr1594868512
chr15	98131764	98133878	chr1598676049
chr15	98159349	98161463	chr1598703634
chr16	476428	478542	chr16527484
chr16	533964	536078	chr16585020
