YER105C	0.140575356108937	8.40816393438128	0.308061788643786	0.581067872466271	0.915927606778875
YDR347W	-0.309474632318106	6.39094913296167	0.308001606459943	0.581104707818294	0.915927606778875
YDR429C	-0.112085157880363	8.93653059184263	0.307337042541008	0.581511777701796	0.915927606778875
YHL001W	0.17659719896481	7.65305524066765	0.307231352693281	0.581576569800367	0.915927606778875
YBR242W	-0.238049712455355	6.75159486998685	0.307176170810404	0.581610404304558	0.915927606778875
YOL041C	0.184222926427068	7.55033866140062	0.305545916073056	0.582611789059349	0.916530164578302
YIL062C	0.14480684833985	8.28602020141532	0.304812104422719	0.583063675163776	0.916530164578302
YDR471W	-0.108163258617539	9.10034508815317	0.304783114833143	0.583081541756663	0.916530164578302
YPR004C	-0.235117113457656	6.75508045263546	0.301949996564955	0.58483301027993	0.91779464116008
YBR115C	0.165467958793092	7.78867156611739	0.301188743519021	0.585305454577237	0.91779464116008
YJR069C	0.189789485018579	7.33452961855001	0.30106437594497	0.585382712859924	0.91779464116008
YER082C	0.196492895398197	7.24049762684737	0.300682201389189	0.585620253581398	0.91779464116008
YKR095W	0.122193761108401	8.67659399344783	0.300135271871508	0.585960540576058	0.91779464116008
YNL110C	0.205809916381022	7.1475264851315	0.299965877415414	0.586066015911009	0.91779464116008
YER171W	-0.21611368319819	6.92888286033712	0.301105754468407	0.587874226632457	0.919668197972534
YGL070C	-0.182396371802878	7.39175345971107	0.296885975147976	0.587990554127332	0.919668197972534
YBR081C	0.188929979414777	7.33487037731576	0.29614478701175	0.588455637764626	0.91982607734743
YLR208W	-0.162266301183238	7.8276909377122	0.29530377502402	0.588984276348515	0.92008304394332
YNL180C	0.282563723780044	6.51745602618117	0.293901839030912	0.589867674948174	0.920893539504998
YOR094W	0.316699902386279	6.35578075268791	0.293071744774026	0.590392029694909	0.920896817709096
YNL135C	-0.161021821156783	7.80555942545117	0.291434064636218	0.591429351262028	0.920896817709096
YPR176C	-0.264020552009638	6.55299911990518	0.29086626380908	0.591789882778683	0.920896817709096
YER025W	-0.12821481347211	8.50255830551091	0.290837779329333	0.591807981315706	0.920896817709096
YDR168W	0.156508685740025	7.91116468200064	0.290526344423447	0.592005936454555	0.920896817709096
YKL165C	-0.217612038714355	6.9805917015453	0.290445763119933	0.592057178131263	0.920896817709096
YJR135W-A	-0.203338324739859	7.08617134676215	0.289592206133561	0.592600520823859	0.921174717292964
YEL043W	-0.197874160852961	7.08487669572968	0.288073280634079	0.594434182707143	0.922999710235803
YGL215W	-0.239656601870348	6.74855252810636	0.286612638553277	0.594505355721952	0.922999710235803
YHR045W	0.164663361900785	7.72254054310652	0.285773390947969	0.595044191413757	0.923268812967537
YDR101C	-0.114886833376145	8.81102757728475	0.284311750135233	0.595985072668781	0.924161015077557
YBR017C	0.171499359164675	7.68436015010945	0.28238827333115	0.597228003208492	0.924445568205967
YNL175C	-0.141621511669621	8.29554350576787	0.282095817422862	0.597417461649782	0.924445568205967
YML110C	0.154626392124724	8.08040546364608	0.28141979842646	0.59786095379411	0.924445568205967
YKL142W	0.144571875091663	8.10277394528377	0.281323967350966	0.597918087697548	0.924445568205967
YLR153C	-0.130220044657989	8.43203482682911	0.281200209742307	0.597998439607502	0.924445568205967
YBR276C	-0.189317286696914	7.26388484002567	0.280561890174476	0.598413241477643	0.924521007934267
YPL009C	-0.161178379692706	7.73963342359971	0.277703481875905	0.600278198410762	0.924830545427697
YPR028W	-0.129084191670778	8.39292028855648	0.275436725055315	0.601765897622917	0.924830545427697
YOR195W	-0.166378368621918	7.61571231315867	0.27449715791182	0.602384842618978	0.924830545427697
YJR109C	0.158686227358868	7.78715163610298	0.274408509353206	0.602443310206121	0.924830545427697
YER130C	-0.160394265507337	7.71477394378649	0.273449202333771	0.603076788183377	0.924830545427697
YDR303C	-0.179363846042388	7.35684870838161	0.273102583408764	0.603306026828527	0.924830545427697
YFL047W	-0.165486413041417	7.64322498645733	0.272674490207771	0.603589405469878	0.924830545427697
YDR430C	0.215072283546931	6.8554890988205	0.275103262785923	0.603838843453451	0.924830545427697
YER114C	0.215195582069138	6.85401710264369	0.275391496060399	0.603838843496497	0.924830545427697
YPR033C	0.131394119444929	8.47858102885204	0.271966425550769	0.604058736451608	0.924830545427697
YLR138W	-0.176481327089966	7.3543854071906	0.2706095916297	0.604960276886822	0.924830545427697
YNR050C	-0.118542938498291	8.59781919278268	0.270594966447333	0.60497001017971	0.924830545427697
YPL135W	0.206120822734478	6.97622347102141	0.272535329798695	0.605437618387643	0.924830545427697
YCR047C	0.204994988858914	6.97286283499151	0.271343001831554	0.605437618409058	0.924830545427697
YNL161W	0.203485867743754	6.97243332429694	0.269704147118588	0.605563497549307	0.924830545427697
YBL058W	0.181343773272035	7.280672853279	0.268961629092591	0.606059136987754	0.924830545427697
YAL007C	0.192234012714644	7.1900553242557	0.275890440148192	0.606243478330793	0.924830545427697
YNL163C	-0.151127626797566	7.86634290147731	0.267395663324099	0.607107298059841	0.924830545427697
YER078C	-0.303161723863369	6.31932894033245	0.267348027825906	0.607139243408714	0.924830545427697
YOR118W	0.214359789202582	6.85211337290552	0.267173138851143	0.607256558589948	0.924830545427697
YOR101W	0.195521937550283	7.08182735643277	0.26680366964331	0.607504558304915	0.924830545427697
YNL098C	0.170410587614718	7.5388814228969	0.266678426245809	0.607588675237276	0.924830545427697
YBL004W	-0.119043754071727	8.78840349923289	0.266362538818151	0.607805857788999	0.924830545427697
YPL273W	-0.143573807107903	8.05778083180037	0.265965193335105	0.608068181020329	0.924830545427697
YFR050C	-0.185026819910135	7.23088427614558	0.26593875504969	0.60808597113515	0.924830545427697
YJL039C	-0.149670396604417	7.92313757321523	0.265497437250124	0.608383096303594	0.924830545427697
YPL170W	0.212904996540834	6.85349613797779	0.265253295079453	0.608547604074617	0.924830545427697
YER074W	-0.0790975376276708	9.91194823900652	0.264782536200018	0.608865081966057	0.924830545427697
YGR008C	-0.257040017509282	6.55616857830814	0.264236501902582	0.609233773955166	0.924834442915114
YGL120C	-0.123465956731663	8.48561114552184	0.263443746542828	0.609769916808187	0.924839762044389
YLR320W	-0.304237808245308	6.31818086136102	0.263148972176068	0.609969534269973	0.924839762044389
YPR031W	0.177103473624919	7.36952843119333	0.262212426456005	0.610604692249016	0.925247422088191
YDR334W	0.143606718875419	8.02683551380032	0.260967557095796	0.611451178998148	0.925270088099101
YOR093C	-0.224321317723313	6.69872715084971	0.260432438325926	0.61181583393696	0.925270088099101
YNL155W	0.212107046810354	7.04177521144119	0.258543026353741	0.613111995465436	0.925270088099101
YOR272W	0.14507196403962	7.93936375552519	0.257993863606016	0.613483612686549	0.925270088099101
YGR198W	-0.203889809313146	6.88157834949779	0.260415955167304	0.613573901021096	0.925270088099101
YBR154C	-0.203889809313146	6.88157834949779	0.260415955167304	0.613573901021096	0.925270088099101
YDR527W	-0.161436355422545	7.58198186278121	0.257093790689337	0.61410169881995	0.925270088099101
YOL068C	-0.156263643561622	7.68448547090556	0.256368856793681	0.614600508110601	0.925270088099101
YNL301C	0.0924103519186011	9.27468758323324	0.255467065899491	0.615222249859423	0.925270088099101
YPR191W	-0.202652692896723	6.88053962527848	0.255234458661516	0.615382845521518	0.925270088099101
YJR070C	0.118253874558629	8.58700662884729	0.254996426018802	0.615547282346051	0.925270088099101
YDL100C	-0.107967825756321	8.89776556418435	0.254173139311233	0.616116767914765	0.925270088099101
YLL039C	-0.111620262521556	8.75204424961371	0.253782966438299	0.616387064258004	0.925270088099101
YNL038W	0.224615759406749	6.72388596999704	0.251719477977622	0.617820926943212	0.925270088099101
YJR127C	0.181942356154846	7.18393197589009	0.251519255859861	0.617960448117994	0.925270088099101
YPR173C	-0.163805895855364	7.60970188324461	0.251429354311485	0.618023117062141	0.925270088099101
YJL016W	-0.253872170146634	6.55512018962679	0.250917747567178	0.618380017893172	0.925270088099101
YHR163W	-0.133964068863728	8.13141368503975	0.250850171403269	0.618427193662125	0.925270088099101
YMR158W	-0.224540329560537	6.69611304639912	0.250575738173727	0.618618860885902	0.925270088099101
YLR109W	0.0897944084834801	9.39907330692138	0.250484147944895	0.618682857812377	0.925270088099101
YDR120C	0.160283890775776	7.71464567899476	0.249905413056484	0.619087577342126	0.925270088099101
YNL081C	0.244941336793177	6.5804310742154	0.249587350971729	0.619310253908941	0.925270088099101
YPL040C	0.250000281243813	6.58542857552918	0.248823448396575	0.619845792317716	0.925270088099101
YMR054W	-0.188172261980884	7.04104461330918	0.248282494106587	0.620225654396685	0.925270088099101
YHR083W	-0.193118923786219	7.09200410541322	0.247176410378825	0.621003969535539	0.925270088099101
YOR168W	-0.0782773288235594	9.78829105158554	0.247076875473434	0.621074115749937	0.925270088099101
YPR165W	0.133161601515787	8.15492078952549	0.247058791506217	0.6210868621387	0.925270088099101
YIL051C	0.136765793257638	8.04946778208409	0.24551992135563	0.622173669644578	0.925270088099101
