ORF_TASK	36	222	ID=ORF_TASK_ORF.1;ORF_type=complete;ORF_len=186;ORF_frame=1;Start:CTG;Stop:TAA	0	+
ORF_TASK	282	1335	ID=ORF_TASK_ORF.2;ORF_type=complete;ORF_len=1053;ORF_frame=1;Start:ATG;Stop:TGA	0	+
ORF_TASK	1338	1383	ID=ORF_TASK_ORF.3;ORF_type=complete;ORF_len=45;ORF_frame=1;Start:TTG;Stop:TAG	0	+
ORF_TASK	10	283	ID=ORF_TASK_ORF.4;ORF_type=complete;ORF_len=273;ORF_frame=2;Start:TTG;Stop:TGA	0	+
ORF_TASK	340	466	ID=ORF_TASK_ORF.5;ORF_type=complete;ORF_len=126;ORF_frame=2;Start:TTG;Stop:TAG	0	+
ORF_TASK	628	724	ID=ORF_TASK_ORF.6;ORF_type=complete;ORF_len=96;ORF_frame=2;Start:TTG;Stop:TGA	0	+
ORF_TASK	733	775	ID=ORF_TASK_ORF.7;ORF_type=complete;ORF_len=42;ORF_frame=2;Start:CTG;Stop:TGA	0	+
ORF_TASK	781	838	ID=ORF_TASK_ORF.8;ORF_type=complete;ORF_len=57;ORF_frame=2;Start:CTG;Stop:TAG	0	+
ORF_TASK	1063	1114	ID=ORF_TASK_ORF.9;ORF_type=complete;ORF_len=51;ORF_frame=2;Start:ATG;Stop:TAG	0	+
ORF_TASK	1153	1240	ID=ORF_TASK_ORF.10;ORF_type=complete;ORF_len=87;ORF_frame=2;Start:CTG;Stop:TGA	0	+
ORF_TASK	1252	1282	ID=ORF_TASK_ORF.11;ORF_type=complete;ORF_len=30;ORF_frame=2;Start:CTG;Stop:TGA	0	+
ORF_TASK	1294	1339	ID=ORF_TASK_ORF.12;ORF_type=complete;ORF_len=45;ORF_frame=2;Start:TTG;Stop:TGA	0	+
ORF_TASK	1360	1399	ID=ORF_TASK_ORF.13;ORF_type=complete;ORF_len=39;ORF_frame=2;Start:ATG;Stop:TAA	0	+
ORF_TASK	110	179	ID=ORF_TASK_ORF.14;ORF_type=complete;ORF_len=69;ORF_frame=3;Start:CTG;Stop:TAA	0	+
ORF_TASK	185	341	ID=ORF_TASK_ORF.15;ORF_type=complete;ORF_len=156;ORF_frame=3;Start:ATG;Stop:TGA	0	+
ORF_TASK	530	563	ID=ORF_TASK_ORF.16;ORF_type=complete;ORF_len=33;ORF_frame=3;Start:CTG;Stop:TGA	0	+
ORF_TASK	638	716	ID=ORF_TASK_ORF.17;ORF_type=complete;ORF_len=78;ORF_frame=3;Start:CTG;Stop:TGA	0	+
ORF_TASK	944	1043	ID=ORF_TASK_ORF.18;ORF_type=complete;ORF_len=99;ORF_frame=3;Start:ATG;Stop:TAG	0	+
