chr22	0	100000	chr22_1
chr22	100000	200000	chr22_2
chr22	200000	300000	chr22_3
chr22	300000	400000	chr22_4
chr22	400000	500000	chr22_5
chr22	500000	600000	chr22_6
chr22	600000	700000	chr22_7
chr22	700000	800000	chr22_8
chr22	800000	900000	chr22_9
chr22	900000	1000000	chr22_10
chr22	1000000	1100000	chr22_11
chr22	1100000	1200000	chr22_12
chr22	1200000	1300000	chr22_13
chr22	1300000	1400000	chr22_14
chr22	1400000	1500000	chr22_15
chr22	1500000	1600000	chr22_16
chr22	1600000	1700000	chr22_17
chr22	1700000	1800000	chr22_18
chr22	1800000	1900000	chr22_19
chr22	1900000	2000000	chr22_20
chr22	2000000	2100000	chr22_21
chr22	2100000	2200000	chr22_22
chr22	2200000	2300000	chr22_23
chr22	2300000	2400000	chr22_24
chr22	2400000	2500000	chr22_25
chr22	2500000	2600000	chr22_26
chr22	2600000	2700000	chr22_27
chr22	2700000	2800000	chr22_28
chr22	2800000	2900000	chr22_29
chr22	2900000	3000000	chr22_30
chr22	3000000	3100000	chr22_31
chr22	3100000	3200000	chr22_32
chr22	3200000	3300000	chr22_33
chr22	3300000	3400000	chr22_34
chr22	3400000	3500000	chr22_35
chr22	3500000	3600000	chr22_36
chr22	3600000	3700000	chr22_37
chr22	3700000	3800000	chr22_38
chr22	3800000	3900000	chr22_39
chr22	3900000	4000000	chr22_40
chr22	4000000	4100000	chr22_41
chr22	4100000	4200000	chr22_42
chr22	4200000	4300000	chr22_43
chr22	4300000	4400000	chr22_44
chr22	4400000	4500000	chr22_45
chr22	4500000	4600000	chr22_46
chr22	4600000	4700000	chr22_47
chr22	4700000	4800000	chr22_48
chr22	4800000	4900000	chr22_49
chr22	4900000	5000000	chr22_50
chr22	5000000	5100000	chr22_51
chr22	5100000	5200000	chr22_52
chr22	5200000	5300000	chr22_53
chr22	5300000	5400000	chr22_54
chr22	5400000	5500000	chr22_55
chr22	5500000	5600000	chr22_56
chr22	5600000	5700000	chr22_57
chr22	5700000	5800000	chr22_58
chr22	5800000	5900000	chr22_59
chr22	5900000	6000000	chr22_60
chr22	6000000	6100000	chr22_61
chr22	6100000	6200000	chr22_62
chr22	6200000	6300000	chr22_63
chr22	6300000	6400000	chr22_64
chr22	6400000	6500000	chr22_65
chr22	6500000	6600000	chr22_66
chr22	6600000	6700000	chr22_67
chr22	6700000	6800000	chr22_68
chr22	6800000	6900000	chr22_69
chr22	6900000	7000000	chr22_70
chr22	7000000	7100000	chr22_71
chr22	7100000	7200000	chr22_72
chr22	7200000	7300000	chr22_73
chr22	7300000	7400000	chr22_74
chr22	7400000	7500000	chr22_75
chr22	7500000	7600000	chr22_76
chr22	7600000	7700000	chr22_77
chr22	7700000	7800000	chr22_78
chr22	7800000	7900000	chr22_79
chr22	7900000	8000000	chr22_80
chr22	8000000	8100000	chr22_81
chr22	8100000	8200000	chr22_82
chr22	8200000	8300000	chr22_83
chr22	8300000	8400000	chr22_84
chr22	8400000	8500000	chr22_85
chr22	8500000	8600000	chr22_86
chr22	8600000	8700000	chr22_87
chr22	8700000	8800000	chr22_88
chr22	8800000	8900000	chr22_89
chr22	8900000	9000000	chr22_90
chr22	9000000	9100000	chr22_91
chr22	9100000	9200000	chr22_92
chr22	9200000	9300000	chr22_93
chr22	9300000	9400000	chr22_94
chr22	9400000	9500000	chr22_95
chr22	9500000	9600000	chr22_96
chr22	9600000	9700000	chr22_97
chr22	9700000	9800000	chr22_98
chr22	9800000	9900000	chr22_99
chr22	9900000	10000000	chr22_100
chr22	10000000	10100000	chr22_101
chr22	10100000	10200000	chr22_102
chr22	10200000	10300000	chr22_103
chr22	10300000	10400000	chr22_104
chr22	10400000	10500000	chr22_105
chr22	10500000	10600000	chr22_106
chr22	10600000	10700000	chr22_107
chr22	10700000	10800000	chr22_108
chr22	10800000	10900000	chr22_109
chr22	10900000	11000000	chr22_110
chr22	11000000	11100000	chr22_111
chr22	11100000	11200000	chr22_112
chr22	11200000	11300000	chr22_113
chr22	11300000	11400000	chr22_114
chr22	11400000	11500000	chr22_115
chr22	11500000	11600000	chr22_116
chr22	11600000	11700000	chr22_117
chr22	11700000	11800000	chr22_118
chr22	11800000	11900000	chr22_119
chr22	11900000	12000000	chr22_120
chr22	12000000	12100000	chr22_121
chr22	12100000	12200000	chr22_122
chr22	12200000	12300000	chr22_123
chr22	12300000	12400000	chr22_124
chr22	12400000	12500000	chr22_125
chr22	12500000	12600000	chr22_126
chr22	12600000	12700000	chr22_127
chr22	12700000	12800000	chr22_128
chr22	12800000	12900000	chr22_129
chr22	12900000	13000000	chr22_130
chr22	13000000	13100000	chr22_131
chr22	13100000	13200000	chr22_132
chr22	13200000	13300000	chr22_133
chr22	13300000	13400000	chr22_134
chr22	13400000	13500000	chr22_135
chr22	13500000	13600000	chr22_136
chr22	13600000	13700000	chr22_137
chr22	13700000	13800000	chr22_138
chr22	13800000	13900000	chr22_139
chr22	13900000	14000000	chr22_140
chr22	14000000	14100000	chr22_141
chr22	14100000	14200000	chr22_142
chr22	14200000	14300000	chr22_143
chr22	14300000	14400000	chr22_144
chr22	14400000	14500000	chr22_145
chr22	14500000	14600000	chr22_146
chr22	14600000	14700000	chr22_147
chr22	14700000	14800000	chr22_148
chr22	14800000	14900000	chr22_149
chr22	14900000	15000000	chr22_150
chr22	15000000	15100000	chr22_151
chr22	15100000	15200000	chr22_152
chr22	15200000	15300000	chr22_153
chr22	15300000	15400000	chr22_154
chr22	15400000	15500000	chr22_155
chr22	15500000	15600000	chr22_156
chr22	15600000	15700000	chr22_157
chr22	15700000	15800000	chr22_158
chr22	15800000	15900000	chr22_159
chr22	15900000	16000000	chr22_160
chr22	16000000	16100000	chr22_161
chr22	16100000	16200000	chr22_162
chr22	16200000	16300000	chr22_163
chr22	16300000	16400000	chr22_164
chr22	16400000	16500000	chr22_165
chr22	16500000	16600000	chr22_166
chr22	16600000	16700000	chr22_167
chr22	16700000	16800000	chr22_168
chr22	16800000	16900000	chr22_169
chr22	16900000	17000000	chr22_170
chr22	17000000	17100000	chr22_171
chr22	17100000	17200000	chr22_172
chr22	17200000	17300000	chr22_173
chr22	17300000	17400000	chr22_174
chr22	17400000	17500000	chr22_175
chr22	17500000	17600000	chr22_176
chr22	17600000	17700000	chr22_177
chr22	17700000	17800000	chr22_178
chr22	17800000	17900000	chr22_179
chr22	17900000	18000000	chr22_180
chr22	18000000	18100000	chr22_181
chr22	18100000	18200000	chr22_182
chr22	18200000	18300000	chr22_183
chr22	18300000	18400000	chr22_184
chr22	18400000	18500000	chr22_185
chr22	18500000	18600000	chr22_186
chr22	18600000	18700000	chr22_187
chr22	18700000	18800000	chr22_188
chr22	18800000	18900000	chr22_189
chr22	18900000	19000000	chr22_190
chr22	19000000	19100000	chr22_191
chr22	19100000	19200000	chr22_192
chr22	19200000	19300000	chr22_193
chr22	19300000	19400000	chr22_194
chr22	19400000	19500000	chr22_195
chr22	19500000	19600000	chr22_196
chr22	19600000	19700000	chr22_197
chr22	19700000	19800000	chr22_198
chr22	19800000	19900000	chr22_199
chr22	19900000	20000000	chr22_200
chr22	20000000	20100000	chr22_201
chr22	20100000	20200000	chr22_202
chr22	20200000	20300000	chr22_203
chr22	20300000	20400000	chr22_204
