FEATURE_COUNTS
exon	204311
CDS	193930
start_codon	19385
stop_codon	19373
transcript	19352
gene	19288
SEQUENCE_COUNTS
chr1	48957
chr2	35960
chr19	28535
chr17	28068
chr3	27811
chr11	27613
chr12	26367
chr6	23640
chr7	22137
chr5	20938
chr16	20254
chr10	19084
chr9	19005
chr4	18377
chrX	17288
chr15	16366
chr8	16356
chr14	14328
chr20	11779
chr22	9872
chr13	8167
chr18	7185
chr21	4809
chrY	1059
chr19_MU273384v1_fix	230
chr1_MU273333v1_fix	168
chr11_KQ759759v2_fix	102
chr6_GL000254v2_alt	102
chr6_GL000256v2_alt	86
chr19_KN196484v1_fix	76
chr8_MU273363v1_fix	64
chr17_KV575245v1_fix	62
chr20_MU273389v1_fix	51
chr22_KQ759762v2_fix	49
chr19_KI270882v1_alt	40
chr19_KI270890v1_alt	40
chr19_KI270916v1_alt	40
chr5_GL339449v2_alt	35
chr10_MU273367v1_fix	29
chr16_MU273376v1_fix	28
chr22_KI270879v1_alt	28
chr6_KV766194v1_fix	25
chr11_KN196481v1_fix	22
chr17_KI270909v1_alt	20
chr19_GL949753v2_alt	20
chr19_KI270915v1_alt	20
chr19_KI270930v1_alt	20
chr1_MU273335v1_fix	19
chr9_MU273365v1_fix	19
chr11_MU273368v1_alt	19
chr19_GL949746v1_alt	18
chr6_GL000251v2_alt	16
chr3_KN538364v1_fix	14
chr4_MU273351v1_fix	14
chr19_ML143376v1_fix	14
chr19_MU273385v1_fix	14
chr22_GL383583v2_alt	14
chr14_KI270847v1_alt	13
chr14_MU273373v1_fix	12
chr17_MU273383v1_fix	12
chr11_JH159136v1_alt	12
chr1_KQ031383v1_fix	10
chr17_KV766196v1_fix	10
chrX_MU273394v1_fix	10
chr1_KN196472v1_fix	8
chr12_KZ208917v1_fix	8
chr19_MU273387v1_alt	8
chrX_MU273393v1_fix	8
chr6_GL000252v2_alt	7
chr1_MU273336v1_fix	6
chr1_MU273334v1_fix	6
chr11_MU273371v1_fix	6
chr11_KV766195v1_fix	6
chr11_MU273370v1_fix	6
chrX_MU273396v1_alt	6
chr11_JH159137v1_alt	6
chr12_GL877876v1_alt	6
TRANSCRIPTS	all=19381	mane_tagged=19317
MANE_TAGGED_FEATURE_COUNTS
exon	202788
CDS	192463
start_codon	19321
stop_codon	19308
transcript	19288
STOP_CODON_DIAGNOSTIC	tx_with_both=19288
stop_len=3	cds_overlap=0	transcripts=19288
MANE_ATTRIBUTE_SAMPLES
chr1	transcript	NM_001005484.2	gene_id "OR4F5"; transcript_id "NM_001005484.2"; db_xref "Ensembl:ENST00000641515.2"; db_xref "GeneID:79501"; gbkey "mRNA"; gene "OR4F5"; product "olfactory receptor family 4 subfamily F member 5"; tag "MANE Select"; transcript_biotype "mRNA"; 
chr1	exon	NM_001005484.2	gene_id "OR4F5"; transcript_id "NM_001005484.2"; db_xref "Ensembl:ENST00000641515.2"; db_xref "GeneID:79501"; gene "OR4F5"; product "olfactory receptor family 4 subfamily F member 5"; tag "MANE Select"; transcript_biotype "mRNA"; exon_number "1"; 
chr1	exon	NM_001005484.2	gene_id "OR4F5"; transcript_id "NM_001005484.2"; db_xref "Ensembl:ENST00000641515.2"; db_xref "GeneID:79501"; gene "OR4F5"; product "olfactory receptor family 4 subfamily F member 5"; tag "MANE Select"; transcript_biotype "mRNA"; exon_number "2"; 
chr1	exon	NM_001005484.2	gene_id "OR4F5"; transcript_id "NM_001005484.2"; db_xref "Ensembl:ENST00000641515.2"; db_xref "GeneID:79501"; gene "OR4F5"; product "olfactory receptor family 4 subfamily F member 5"; tag "MANE Select"; transcript_biotype "mRNA"; exon_number "3"; 
chr1	CDS	NM_001005484.2	gene_id "OR4F5"; transcript_id "NM_001005484.2"; db_xref "CCDS:CCDS30547.2"; db_xref "Ensembl:ENSP00000493376.2"; db_xref "GeneID:79501"; gbkey "CDS"; gene "OR4F5"; product "olfactory receptor 4F5"; protein_id "NP_001005484.2"; tag "MANE Select"; exon_number "2"; 
chr1	CDS	NM_001005484.2	gene_id "OR4F5"; transcript_id "NM_001005484.2"; db_xref "CCDS:CCDS30547.2"; db_xref "Ensembl:ENSP00000493376.2"; db_xref "GeneID:79501"; gbkey "CDS"; gene "OR4F5"; product "olfactory receptor 4F5"; protein_id "NP_001005484.2"; tag "MANE Select"; exon_number "3"; 
chr1	start_codon	NM_001005484.2	gene_id "OR4F5"; transcript_id "NM_001005484.2"; db_xref "CCDS:CCDS30547.2"; db_xref "Ensembl:ENSP00000493376.2"; db_xref "GeneID:79501"; gbkey "CDS"; gene "OR4F5"; product "olfactory receptor 4F5"; protein_id "NP_001005484.2"; tag "MANE Select"; exon_number "2"; 
chr1	stop_codon	NM_001005484.2	gene_id "OR4F5"; transcript_id "NM_001005484.2"; db_xref "CCDS:CCDS30547.2"; db_xref "Ensembl:ENSP00000493376.2"; db_xref "GeneID:79501"; gbkey "CDS"; gene "OR4F5"; product "olfactory receptor 4F5"; protein_id "NP_001005484.2"; tag "MANE Select"; exon_number "3"; 
chr1	transcript	NM_001005221.2	gene_id "OR4F29"; transcript_id "NM_001005221.2"; db_xref "Ensembl:ENST00000426406.4"; db_xref "GeneID:729759"; gbkey "mRNA"; gene "OR4F29"; product "olfactory receptor family 4 subfamily F member 29"; tag "MANE Select"; transcript_biotype "mRNA"; 
chr1	exon	NM_001005221.2	gene_id "OR4F29"; transcript_id "NM_001005221.2"; db_xref "Ensembl:ENST00000426406.4"; db_xref "GeneID:729759"; gene "OR4F29"; product "olfactory receptor family 4 subfamily F member 29"; tag "MANE Select"; transcript_biotype "mRNA"; exon_number "1"; 
chr1	CDS	NM_001005221.2	gene_id "OR4F29"; transcript_id "NM_001005221.2"; db_xref "CCDS:CCDS72675.1"; db_xref "Ensembl:ENSP00000409316.1"; db_xref "GeneID:729759"; gbkey "CDS"; gene "OR4F29"; product "olfactory receptor 4F3/4F16/4F29"; protein_id "NP_001005221.2"; tag "MANE Select"; exon_number "1"; 
chr1	start_codon	NM_001005221.2	gene_id "OR4F29"; transcript_id "NM_001005221.2"; db_xref "CCDS:CCDS72675.1"; db_xref "Ensembl:ENSP00000409316.1"; db_xref "GeneID:729759"; gbkey "CDS"; gene "OR4F29"; product "olfactory receptor 4F3/4F16/4F29"; protein_id "NP_001005221.2"; tag "MANE Select"; exon_number "1"; 
