chr1	35105112	35105149
chr1	45976232	98247112
chr1	108536110	121523349
chr1	143638938	152957274
chr1	169287065	169287111
chr1	211698219	211698265
chr1	226033194	247192785
chr2	12525306	12525809
chr2	24376264	36113610
chr2	80149012	85615035
chr2	108890232	110520321
chr2	121544896	130170163
chr2	146408279	155047437
chr2	185767192	189885968
chr2	205217868	205217911
chr2	221794717	235721088
chr3	20245147	20245183
chr3	32490191	42677741
chr3	52964088	52964169
chr3	77610741	77610781
chr3	96511022	101198521
chr3	132939358	132939389
chr3	155537188	163005373
chr4	37002143	41216445
chr4	52728418	53882962
chr4	81594227	81594292
chr4	101867162	101867193
chr4	121527327	130425235
chr4	144156835	150953781
chr4	161572311	161572352
chr5	20555410	20555461
chr5	39623493	39623531
chr5	54773343	77043463
chr5	88112311	90993215
chr5	127215225	127215256
chr5	147520042	168763158
chr5	180903387	180903887
chr5_GL339449v2_alt	1065645	1065724
chr6	17233218	24683807
chr6	44757112	60371303
chr6	73547257	82392905
chr6	93942320	93942370
chr6	113617425	113617464
chr6	136048306	136048380
chr6	160100739	160100809
chr6_GL000252v2_alt	2751697	2751761
chr6_GL000253v2_alt	1212995	3952239
chr7	2534301	2881863
chr7	18985878	18986299
chr7	70769682	87703940
chr7	105135570	107770272
chr7	118703764	118703813
chr7	139424848	148267685
chr8	15272861	15272892
chr8	34102143	39916467
chr8	68363014	80136271
chr8	113910201	113910387
chr8	131638865	140693602
chr9	5684271	14205956
chr9	33096567	35171595
chr9	60773800	60773835
chr9	81709829	97799142
chr9	111641370	127610206
chr10	952177	31970082
chr10	83674558	92434764
chr10	114765052	125072657
chr11	20548384	24387441
chr11	37348818	47217887
chr11	61391253	69670036
chr11	85952112	93564609
chr11	107555067	112371686
chr12	1051523	1051554
chr12	26785034	26785275
chr12	66057616	77621491
chr12	95948082	114708207
chr13	40358187	40358599
chr13	72612563	81291044
chr14	19787264	27861202
chr14	61583964	61584001
chr14	91434381	102677862
chr15	18646720	18646753
chr15	64124147	64124185
chr15	94201464	94985461
chr16	9394272	20074969
chr16	53379226	68329912
chr16	82194035	82194067
chr17	2447294	2447704
chr17	28427004	44124603
chr17	62206025	71217169
chr17_GL383565v1_alt	164777	164807
chr18	1520885	1521166
chr18	32135035	32135078
chr18	57565466	57565526
chr19	9157680	47248831
chr19	57639411	57777771
chr20	18603766	41924395
chr21	28572829	35380994
chr21_GL383580v2_alt	66436	66489
chr22	29402734	44874847
chr22_KI270879v1_alt	257345	257408
chrX	10359480	21994494
chrX	36468354	36468716
chrX	49966590	65284268
chrX	84494583	84494656
chrX	117494567	117494602
chrX	136443337	136443739
chrX	151703857	151703917
chrY	15882978	22764736
