chr1	0	225559415	248956422	0.90602
chr1	1	18809862	248956422	0.0755548
chr1	2	3013417	248956422	0.0121042
chr1	3	773999	248956422	0.00310897
chr1	4	312059	248956422	0.00125347
chr1	5	164153	248956422	0.000659364
chr1	6	99420	248956422	0.000399347
chr1	7	64007	248956422	0.000257101
chr1	8	42831	248956422	0.000172042
chr1	9	29054	248956422	0.000116703
chr1	10	19662	248956422	7.89777e-05
chr1	11	14460	248956422	5.80825e-05
chr1	12	10369	248956422	4.16499e-05
chr1	13	7976	248956422	3.20377e-05
chr1	14	5953	248956422	2.39118e-05
chr1	15	4606	248956422	1.85012e-05
chr1	16	3395	248956422	1.36369e-05
chr1	17	2778	248956422	1.11586e-05
chr1	18	2279	248956422	9.15421e-06
chr1	19	1868	248956422	7.50332e-06
chr1	20	1557	248956422	6.25411e-06
chr1	21	1309	248956422	5.25795e-06
chr1	22	1194	248956422	4.79602e-06
chr1	23	1064	248956422	4.27384e-06
chr1	24	762	248956422	3.06078e-06
chr1	25	721	248956422	2.89609e-06
chr1	26	579	248956422	2.32571e-06
chr1	27	474	248956422	1.90395e-06
chr1	28	512	248956422	2.05658e-06
chr1	29	444	248956422	1.78344e-06
chr1	30	478	248956422	1.92001e-06
chr1	31	365	248956422	1.46612e-06
chr1	32	385	248956422	1.54646e-06
chr1	33	356	248956422	1.42997e-06
chr1	34	295	248956422	1.18495e-06
chr1	35	369	248956422	1.48219e-06
chr1	36	255	248956422	1.02428e-06
chr1	37	242	248956422	9.72058e-07
chr1	38	250	248956422	1.00419e-06
chr1	39	243	248956422	9.76074e-07
chr1	40	201	248956422	8.0737e-07
chr1	41	197	248956422	7.91303e-07
chr1	42	177	248956422	7.10968e-07
chr1	43	139	248956422	5.58331e-07
chr1	44	118	248956422	4.73979e-07
chr1	45	142	248956422	5.70381e-07
chr1	46	88	248956422	3.53476e-07
chr1	47	86	248956422	3.45442e-07
chr1	48	65	248956422	2.6109e-07
chr1	49	128	248956422	5.14146e-07
chr1	50	116	248956422	4.65945e-07
chr1	51	94	248956422	3.77576e-07
chr1	52	130	248956422	5.2218e-07
chr1	53	53	248956422	2.12889e-07
chr1	54	73	248956422	2.93224e-07
chr1	55	58	248956422	2.32973e-07
chr1	56	46	248956422	1.84771e-07
chr1	57	42	248956422	1.68704e-07
