chr1	0	223128075	248956422	0.896254
chr1	1	19363393	248956422	0.0777782
chr1	2	3586420	248956422	0.0144058
chr1	3	953194	248956422	0.00382876
chr1	4	415353	248956422	0.00166838
chr1	5	250636	248956422	0.00100675
chr1	6	174218	248956422	0.000699793
chr1	7	130784	248956422	0.000525329
chr1	8	104939	248956422	0.000421516
chr1	9	85731	248956422	0.000344361
chr1	10	69786	248956422	0.000280314
chr1	11	59697	248956422	0.000239789
chr1	12	51284	248956422	0.000205996
chr1	13	44260	248956422	0.000177782
chr1	14	38527	248956422	0.000154754
chr1	15	34024	248956422	0.000136666
chr1	16	30810	248956422	0.000123757
chr1	17	28019	248956422	0.000112546
chr1	18	26134	248956422	0.000104974
chr1	19	23554	248956422	9.46109e-05
chr1	20	21163	248956422	8.50068e-05
chr1	21	19786	248956422	7.94758e-05
chr1	22	18211	248956422	7.31493e-05
chr1	23	16257	248956422	6.53006e-05
chr1	24	15193	248956422	6.10267e-05
chr1	25	14370	248956422	5.77209e-05
chr1	26	13298	248956422	5.3415e-05
chr1	27	12788	248956422	5.13664e-05
chr1	28	12087	248956422	4.85507e-05
chr1	29	11388	248956422	4.57429e-05
chr1	30	10923	248956422	4.38751e-05
chr1	31	10062	248956422	4.04167e-05
chr1	32	9250	248956422	3.71551e-05
chr1	33	8734	248956422	3.50824e-05
chr1	34	8228	248956422	3.305e-05
chr1	35	7534	248956422	3.02623e-05
chr1	36	7103	248956422	2.85311e-05
chr1	37	6852	248956422	2.75229e-05
chr1	38	6685	248956422	2.68521e-05
chr1	39	6310	248956422	2.53458e-05
chr1	40	5754	248956422	2.31125e-05
chr1	41	5546	248956422	2.2277e-05
chr1	42	5395	248956422	2.16705e-05
chr1	43	5229	248956422	2.10037e-05
chr1	44	4913	248956422	1.97344e-05
chr1	45	4747	248956422	1.90676e-05
chr1	46	4399	248956422	1.76698e-05
chr1	47	4111	248956422	1.65129e-05
chr1	48	3831	248956422	1.53882e-05
chr1	49	3868	248956422	1.55369e-05
chr1	50	3504	248956422	1.40748e-05
chr1	51	3591	248956422	1.44242e-05
chr1	52	3394	248956422	1.36329e-05
chr1	53	3294	248956422	1.32312e-05
chr1	54	3038	248956422	1.22029e-05
chr1	55	2807	248956422	1.12751e-05
chr1	56	2657	248956422	1.06726e-05
chr1	57	2715	248956422	1.09055e-05
chr1	58	2546	248956422	1.02267e-05
chr1	59	2438	248956422	9.79288e-06
chr1	60	2225	248956422	8.93731e-06
chr1	61	2192	248956422	8.80475e-06
chr1	62	2038	248956422	8.18617e-06
chr1	63	2091	248956422	8.39906e-06
chr1	64	2021	248956422	8.11789e-06
chr1	65	1955	248956422	7.85278e-06
chr1	66	1857	248956422	7.45914e-06
chr1	67	1788	248956422	7.18198e-06
chr1	68	1661	248956422	6.67185e-06
chr1	69	1486	248956422	5.96892e-06
chr1	70	1484	248956422	5.96088e-06
chr1	71	1479	248956422	5.9408e-06
chr1	72	1323	248956422	5.31418e-06
chr1	73	1137	248956422	4.56706e-06
chr1	74	1239	248956422	4.97677e-06
chr1	75	1077	248956422	4.32606e-06
chr1	76	1087	248956422	4.36623e-06
chr1	77	957	248956422	3.84405e-06
chr1	78	972	248956422	3.9043e-06
chr1	79	933	248956422	3.74764e-06
chr1	80	890	248956422	3.57492e-06
chr1	81	755	248956422	3.03266e-06
chr1	82	742	248956422	2.98044e-06
chr1	83	701	248956422	2.81575e-06
chr1	84	615	248956422	2.47031e-06
chr1	85	596	248956422	2.39399e-06
chr1	86	530	248956422	2.12889e-06
chr1	87	509	248956422	2.04453e-06
chr1	88	472	248956422	1.89591e-06
chr1	89	474	248956422	1.90395e-06
chr1	90	369	248956422	1.48219e-06
chr1	91	346	248956422	1.3898e-06
chr1	92	356	248956422	1.42997e-06
chr1	93	314	248956422	1.26126e-06
chr1	94	293	248956422	1.17691e-06
chr1	95	305	248956422	1.22511e-06
chr1	96	308	248956422	1.23716e-06
chr1	97	276	248956422	1.10863e-06
chr1	98	244	248956422	9.80091e-07
chr1	99	235	248956422	9.4394e-07
chr1	100	3253	248956422	1.30665e-05
chr10	0	124342375	133797422	0.929333
chr10	1	7466524	133797422	0.0558047
chr10	2	1136769	133797422	0.0084962
chr10	3	288528	133797422	0.00215645
chr10	4	130802	133797422	0.000977612
chr10	5	81775	133797422	0.000611185
chr10	6	58321	133797422	0.00043589
chr10	7	44250	133797422	0.000330724
chr10	8	34333	133797422	0.000256604
chr10	9	27378	133797422	0.000204623
chr10	10	22479	133797422	0.000168008
chr10	11	19494	133797422	0.000145698
chr10	12	15836	133797422	0.000118358
chr10	13	13870	133797422	0.000103664
chr10	14	11621	133797422	8.68552e-05
chr10	15	10114	133797422	7.55919e-05
chr10	16	8476	133797422	6.33495e-05
chr10	17	7689	133797422	5.74675e-05
chr10	18	6903	133797422	5.15929e-05
chr10	19	6204	133797422	4.63686e-05
chr10	20	5604	133797422	4.18842e-05
chr10	21	4935	133797422	3.68841e-05
chr10	22	4786	133797422	3.57705e-05
chr10	23	4461	133797422	3.33415e-05
chr10	24	3966	133797422	2.96418e-05
chr10	25	3581	133797422	2.67643e-05
chr10	26	3219	133797422	2.40588e-05
chr10	27	2810	133797422	2.10019e-05
chr10	28	2479	133797422	1.8528e-05
chr10	29	2438	133797422	1.82216e-05
chr10	30	2083	133797422	1.55683e-05
chr10	31	1943	133797422	1.4522e-05
chr10	32	1812	133797422	1.35429e-05
chr10	33	1721	133797422	1.28627e-05
chr10	34	1452	133797422	1.08522e-05
chr10	35	1453	133797422	1.08597e-05
chr10	36	1278	133797422	9.55175e-06
chr10	37	1295	133797422	9.67881e-06
chr10	38	1114	133797422	8.32602e-06
chr10	39	1078	133797422	8.05696e-06
chr10	40	947	133797422	7.07786e-06
chr10	41	946	133797422	7.07039e-06
chr10	42	874	133797422	6.53226e-06
chr10	43	827	133797422	6.18099e-06
chr10	44	681	133797422	5.08978e-06
chr10	45	642	133797422	4.7983e-06
chr10	46	525	133797422	3.92384e-06
chr10	47	548	133797422	4.09574e-06
chr10	48	446	133797422	3.3334e-06
chr10	49	365	133797422	2.728e-06
chr10	50	340	133797422	2.54116e-06
chr10	51	315	133797422	2.35431e-06
chr10	52	310	133797422	2.31694e-06
chr10	53	229	133797422	1.71154e-06
chr10	54	215	133797422	1.60691e-06
chr10	55	164	133797422	1.22573e-06
chr10	56	179	133797422	1.33784e-06
chr10	57	132	133797422	9.86566e-07
chr10	58	103	133797422	7.6982e-07
chr10	59	77	133797422	5.75497e-07
chr10	60	89	133797422	6.65185e-07
chr10	61	73	133797422	5.45601e-07
chr10	62	88	133797422	6.57711e-07
chr10	63	66	133797422	4.93283e-07
chr10	64	94	133797422	7.02555e-07
chr10	65	77	133797422	5.75497e-07
chr10	66	74	133797422	5.53075e-07
chr10	67	40	133797422	2.98959e-07
chr10	68	44	133797422	3.28855e-07
chr10	69	50	133797422	3.73699e-07
chr10	70	27	133797422	2.01798e-07
chr10	71	37	133797422	2.76537e-07
chr10	72	43	133797422	3.21381e-07
chr10	73	56	133797422	4.18543e-07
chr10	74	48	133797422	3.58751e-07
chr10	75	52	133797422	3.88647e-07
chr10	76	58	133797422	4.33491e-07
chr10	77	41	133797422	3.06433e-07
chr10	78	33	133797422	2.46642e-07
chr10	79	24	133797422	1.79376e-07
chr10	80	20	133797422	1.4948e-07
chr10	81	16	133797422	1.19584e-07
chr10	82	16	133797422	1.19584e-07
chr10	83	10	133797422	7.47399e-08
chr10	84	10	133797422	7.47399e-08
chr10	85	16	133797422	1.19584e-07
chr10	86	25	133797422	1.8685e-07
chr10	87	8	133797422	5.97919e-08
chr10	88	23	133797422	1.71902e-07
chr10	89	8	133797422	5.97919e-08
chr10	90	10	133797422	7.47399e-08
chr10	91	3	133797422	2.2422e-08
chr10	92	3	133797422	2.2422e-08
chr10	93	1	133797422	7.47399e-09
chr10	94	1	133797422	7.47399e-09
chr10	95	3	133797422	2.2422e-08
chr10	96	2	133797422	1.4948e-08
chr10	97	4	133797422	2.98959e-08
chr10	98	4	133797422	2.98959e-08
chr10	99	8	133797422	5.97919e-08
chr10	100	3	133797422	2.2422e-08
chr11	0	122861144	135086622	0.909499
chr11	1	9287114	135086622	0.0687493
chr11	2	1617524	135086622	0.011974
chr11	3	425482	135086622	0.0031497
chr11	4	188568	135086622	0.0013959
chr11	5	116334	135086622	0.000861181
chr11	6	81558	135086622	0.000603746
chr11	7	61958	135086622	0.000458654
chr11	8	49237	135086622	0.000364485
chr11	9	39948	135086622	0.000295721
chr11	10	33353	135086622	0.000246901
chr11	11	29115	135086622	0.000215528
chr11	12	24989	135086622	0.000184985
chr11	13	21798	135086622	0.000161363
chr11	14	19381	135086622	0.000143471
chr11	15	16631	135086622	0.000123114
chr11	16	14853	135086622	0.000109952
chr11	17	13399	135086622	9.91882e-05
chr11	18	11836	135086622	8.76179e-05
chr11	19	10953	135086622	8.10813e-05
chr11	20	10008	135086622	7.40858e-05
chr11	21	9151	135086622	6.77417e-05
chr11	22	8247	135086622	6.10497e-05
chr11	23	7730	135086622	5.72225e-05
chr11	24	7345	135086622	5.43725e-05
chr11	25	6654	135086622	4.92573e-05
chr11	26	6157	135086622	4.55782e-05
chr11	27	5851	135086622	4.33129e-05
chr11	28	5471	135086622	4.04999e-05
chr11	29	5116	135086622	3.7872e-05
chr11	30	4679	135086622	3.4637e-05
chr11	31	4308	135086622	3.18906e-05
chr11	32	3968	135086622	2.93737e-05
chr11	33	3718	135086622	2.75231e-05
chr11	34	3482	135086622	2.57761e-05
chr11	35	3358	135086622	2.48581e-05
chr11	36	3200	135086622	2.36885e-05
chr11	37	3038	135086622	2.24893e-05
chr11	38	2870	135086622	2.12456e-05
chr11	39	2651	135086622	1.96244e-05
chr11	40	2666	135086622	1.97355e-05
chr11	41	2426	135086622	1.79588e-05
chr11	42	2353	135086622	1.74185e-05
chr11	43	2246	135086622	1.66264e-05
chr11	44	2117	135086622	1.56714e-05
chr11	45	1999	135086622	1.47979e-05
chr11	46	1917	135086622	1.41909e-05
chr11	47	1687	135086622	1.24883e-05
chr11	48	1676	135086622	1.24069e-05
chr11	49	1656	135086622	1.22588e-05
chr11	50	1540	135086622	1.14001e-05
chr11	51	1525	135086622	1.12891e-05
chr11	52	1445	135086622	1.06968e-05
chr11	53	1338	135086622	9.90476e-06
chr11	54	1323	135086622	9.79372e-06
chr11	55	1269	135086622	9.39397e-06
chr11	56	1238	135086622	9.16449e-06
chr11	57	1177	135086622	8.71293e-06
chr11	58	1082	135086622	8.00968e-06
chr11	59	1107	135086622	8.19474e-06
chr11	60	1077	135086622	7.97266e-06
chr11	61	969	135086622	7.17318e-06
chr11	62	940	135086622	6.9585e-06
chr11	63	866	135086622	6.4107e-06
chr11	64	839	135086622	6.21083e-06
chr11	65	749	135086622	5.54459e-06
chr11	66	756	135086622	5.59641e-06
chr11	67	712	135086622	5.27069e-06
chr11	68	650	135086622	4.81173e-06
chr11	69	631	135086622	4.67108e-06
chr11	70	617	135086622	4.56744e-06
chr11	71	605	135086622	4.47861e-06
chr11	72	545	135086622	4.03445e-06
chr11	73	513	135086622	3.79756e-06
chr11	74	525	135086622	3.8864e-06
chr11	75	533	135086622	3.94562e-06
chr11	76	464	135086622	3.43483e-06
chr11	77	489	135086622	3.6199e-06
chr11	78	428	135086622	3.16834e-06
chr11	79	415	135086622	3.0721e-06
chr11	80	448	135086622	3.31639e-06
chr11	81	388	135086622	2.87223e-06
chr11	82	424	135086622	3.13873e-06
chr11	83	341	135086622	2.52431e-06
chr11	84	355	135086622	2.62794e-06
chr11	85	327	135086622	2.42067e-06
chr11	86	321	135086622	2.37625e-06
chr11	87	298	135086622	2.20599e-06
