chr1	0	231301800	248956422	0.929085
chr1	1	13383713	248956422	0.0537593
chr1	2	2163195	248956422	0.00868905
chr1	3	623990	248956422	0.00250642
chr1	4	314564	248956422	0.00126353
chr1	5	201207	248956422	0.000808202
chr1	6	144181	248956422	0.000579142
chr1	7	109142	248956422	0.000438398
chr1	8	86112	248956422	0.000345892
chr1	9	69998	248956422	0.000281166
chr1	10	55871	248956422	0.000224421
chr1	11	46583	248956422	0.000187113
chr1	12	38915	248956422	0.000156312
chr1	13	33790	248956422	0.000135727
chr1	14	29761	248956422	0.000119543
chr1	15	26056	248956422	0.000104661
chr1	16	23421	248956422	9.40767e-05
chr1	17	20218	248956422	8.1211e-05
chr1	18	18397	248956422	7.38965e-05
chr1	19	16683	248956422	6.70117e-05
chr1	20	15245	248956422	6.12356e-05
chr1	21	14220	248956422	5.71184e-05
chr1	22	12985	248956422	5.21577e-05
chr1	23	12322	248956422	4.94946e-05
chr1	24	11052	248956422	4.43933e-05
chr1	25	10384	248956422	4.17101e-05
chr1	26	9660	248956422	3.8802e-05
chr1	27	9407	248956422	3.77857e-05
chr1	28	8466	248956422	3.4006e-05
chr1	29	8226	248956422	3.30419e-05
chr1	30	7484	248956422	3.00615e-05
chr1	31	6907	248956422	2.77438e-05
chr1	32	6576	248956422	2.64143e-05
chr1	33	6193	248956422	2.48758e-05
chr1	34	5763	248956422	2.31486e-05
chr1	35	5440	248956422	2.18512e-05
chr1	36	5235	248956422	2.10278e-05
chr1	37	5002	248956422	2.00919e-05
chr1	38	4805	248956422	1.93006e-05
chr1	39	4480	248956422	1.79951e-05
chr1	40	4565	248956422	1.83365e-05
chr1	41	4125	248956422	1.65692e-05
chr1	42	4224	248956422	1.69668e-05
chr1	43	3837	248956422	1.54123e-05
chr1	44	3620	248956422	1.45407e-05
chr1	45	3431	248956422	1.37815e-05
chr1	46	3133	248956422	1.25845e-05
chr1	47	2963	248956422	1.19017e-05
chr1	48	2840	248956422	1.14076e-05
chr1	49	2614	248956422	1.04998e-05
chr1	50	2597	248956422	1.04315e-05
chr1	51	2259	248956422	9.07388e-06
chr1	52	2140	248956422	8.59588e-06
chr1	53	2052	248956422	8.24241e-06
chr1	54	1962	248956422	7.8809e-06
chr1	55	1837	248956422	7.3788e-06
chr1	56	1726	248956422	6.93294e-06
chr1	57	1564	248956422	6.28222e-06
chr1	58	1535	248956422	6.16574e-06
chr1	59	1584	248956422	6.36256e-06
chr1	60	1294	248956422	5.1977e-06
chr1	61	1346	248956422	5.40657e-06
chr1	62	1317	248956422	5.29008e-06
chr1	63	1195	248956422	4.80004e-06
chr1	64	1100	248956422	4.41844e-06
chr1	65	1013	248956422	4.06899e-06
chr1	66	1024	248956422	4.11317e-06
chr1	67	908	248956422	3.64722e-06
chr1	68	817	248956422	3.2817e-06
chr1	69	798	248956422	3.20538e-06
chr1	70	762	248956422	3.06078e-06
chr1	71	739	248956422	2.96839e-06
chr1	72	680	248956422	2.7314e-06
chr1	73	654	248956422	2.62697e-06
chr1	74	555	248956422	2.22931e-06
chr1	75	539	248956422	2.16504e-06
chr1	76	494	248956422	1.98428e-06
chr1	77	461	248956422	1.85173e-06
chr1	78	449	248956422	1.80353e-06
chr1	79	454	248956422	1.82361e-06
chr1	80	466	248956422	1.87181e-06
chr1	81	439	248956422	1.76336e-06
chr1	82	381	248956422	1.53039e-06
chr1	83	436	248956422	1.75131e-06
chr1	84	369	248956422	1.48219e-06
chr1	85	314	248956422	1.26126e-06
chr1	86	297	248956422	1.19298e-06
chr1	87	248	248956422	9.96158e-07
chr1	88	285	248956422	1.14478e-06
chr1	89	258	248956422	1.03633e-06
chr1	90	234	248956422	9.39924e-07
chr1	91	238	248956422	9.55991e-07
chr1	92	211	248956422	8.47538e-07
chr1	93	190	248956422	7.63186e-07
chr1	94	206	248956422	8.27454e-07
chr1	95	202	248956422	8.11387e-07
chr1	96	143	248956422	5.74398e-07
chr1	97	190	248956422	7.63186e-07
