chr22	20800000	20900000	0
chr22	20500000	20600000	0
chr22	20400000	20500000	0
chr22	20100000	20200000	0
chr22	20000000	20100000	0
chr22	15000000	15100000	0
chr22	14900000	15000000	0
chr22	14800000	14900000	0
chr22	14700000	14800000	0
chr22	14600000	14700000	0
chr22	14500000	14600000	0
chr22	14300000	14400000	0
chr22	14200000	14300000	0
chr22	14100000	14200000	0
chr22	14000000	14100000	0
chr22	13900000	14000000	0
chr22	13800000	13900000	0
chr22	13700000	13800000	0
chr22	13600000	13700000	0
chr22	13500000	13600000	0
chr22	13400000	13500000	0
chr22	13300000	13400000	0
chr22	13100000	13200000	0
chr22	10400000	10500000	0
chr22	10300000	10400000	0
chr22	10200000	10300000	0
chr22	10100000	10200000	0
chr22	10000000	10100000	0
chr22	9900000	10000000	0
chr22	9800000	9900000	0
chr22	9700000	9800000	0
chr22	9600000	9700000	0
chr22	9500000	9600000	0
chr22	9400000	9500000	0
chr22	9300000	9400000	0
chr22	9200000	9300000	0
chr22	9100000	9200000	0
chr22	9000000	9100000	0
chr22	8900000	9000000	0
chr22	8800000	8900000	0
chr22	8700000	8800000	0
chr22	8600000	8700000	0
chr22	8500000	8600000	0
chr22	8400000	8500000	0
chr22	8300000	8400000	0
chr22	8200000	8300000	0
chr22	8100000	8200000	0
chr22	8000000	8100000	0
chr22	7900000	8000000	0
chr22	7800000	7900000	0
chr22	7700000	7800000	0
chr22	7600000	7700000	0
chr22	7500000	7600000	0
chr22	7400000	7500000	0
chr22	7300000	7400000	0
chr22	7200000	7300000	0
chr22	7100000	7200000	0
chr22	7000000	7100000	0
chr22	6900000	7000000	0
chr22	6800000	6900000	0
chr22	6700000	6800000	0
chr22	6600000	6700000	0
chr22	6500000	6600000	0
chr22	6400000	6500000	0
chr22	6300000	6400000	0
chr22	6200000	6300000	0
chr22	6100000	6200000	0
chr22	6000000	6100000	0
chr22	5900000	6000000	0
chr22	5800000	5900000	0
chr22	5700000	5800000	0
chr22	5600000	5700000	0
chr22	5500000	5600000	0
chr22	5400000	5500000	0
chr22	5300000	5400000	0
chr22	5200000	5300000	0
chr22	5100000	5200000	0
chr22	5000000	5100000	0
chr22	4900000	5000000	0
chr22	4800000	4900000	0
chr22	4700000	4800000	0
chr22	4600000	4700000	0
chr22	4500000	4600000	0
chr22	4400000	4500000	0
chr22	4300000	4400000	0
chr22	4200000	4300000	0
chr22	4100000	4200000	0
chr22	4000000	4100000	0
chr22	3900000	4000000	0
chr22	3800000	3900000	0
chr22	3700000	3800000	0
chr22	3600000	3700000	0
chr22	3500000	3600000	0
chr22	3400000	3500000	0
chr22	3300000	3400000	0
chr22	3200000	3300000	0
chr22	3100000	3200000	0
chr22	3000000	3100000	0
chr22	2900000	3000000	0
chr22	2800000	2900000	0
chr22	2700000	2800000	0
chr22	2600000	2700000	0
chr22	2500000	2600000	0
chr22	2400000	2500000	0
chr22	2300000	2400000	0
chr22	2200000	2300000	0
chr22	2100000	2200000	0
chr22	2000000	2100000	0
chr22	1900000	2000000	0
chr22	1800000	1900000	0
chr22	1700000	1800000	0
chr22	1600000	1700000	0
chr22	1500000	1600000	0
chr22	1400000	1500000	0
chr22	1300000	1400000	0
chr22	1200000	1300000	0
chr22	1100000	1200000	0
chr22	1000000	1100000	0
chr22	900000	1000000	0
chr22	800000	900000	0
chr22	700000	800000	0
chr22	600000	700000	0
chr22	500000	600000	0
chr22	400000	500000	0
chr22	300000	400000	0
chr22	200000	300000	0
chr22	100000	200000	0
chr22	0	100000	0
