chr22	0	100000	0
chr22	100000	200000	0
chr22	200000	300000	0
chr22	300000	400000	0
chr22	400000	500000	0
chr22	500000	600000	0
chr22	600000	700000	0
chr22	700000	800000	0
chr22	800000	900000	0
chr22	900000	1000000	0
chr22	1000000	1100000	0
chr22	1100000	1200000	0
chr22	1200000	1300000	0
chr22	1300000	1400000	0
chr22	1400000	1500000	0
chr22	1500000	1600000	0
chr22	1600000	1700000	0
chr22	1700000	1800000	0
chr22	1800000	1900000	0
chr22	1900000	2000000	0
chr22	2000000	2100000	0
chr22	2100000	2200000	0
chr22	2200000	2300000	0
chr22	2300000	2400000	0
chr22	2400000	2500000	0
chr22	2500000	2600000	0
chr22	2600000	2700000	0
chr22	2700000	2800000	0
chr22	2800000	2900000	0
chr22	2900000	3000000	0
chr22	3000000	3100000	0
chr22	3100000	3200000	0
chr22	3200000	3300000	0
chr22	3300000	3400000	0
chr22	3400000	3500000	0
chr22	3500000	3600000	0
chr22	3600000	3700000	0
chr22	3700000	3800000	0
chr22	3800000	3900000	0
chr22	3900000	4000000	0
chr22	4000000	4100000	0
chr22	4100000	4200000	0
chr22	4200000	4300000	0
chr22	4300000	4400000	0
chr22	4400000	4500000	0
chr22	4500000	4600000	0
chr22	4600000	4700000	0
chr22	4700000	4800000	0
chr22	4800000	4900000	0
chr22	4900000	5000000	0
chr22	5000000	5100000	0
chr22	5100000	5200000	0
chr22	5200000	5300000	0
chr22	5300000	5400000	0
chr22	5400000	5500000	0
chr22	5500000	5600000	0
chr22	5600000	5700000	0
chr22	5700000	5800000	0
chr22	5800000	5900000	0
chr22	5900000	6000000	0
chr22	6000000	6100000	0
chr22	6100000	6200000	0
chr22	6200000	6300000	0
chr22	6300000	6400000	0
chr22	6400000	6500000	0
chr22	6500000	6600000	0
chr22	6600000	6700000	0
chr22	6700000	6800000	0
chr22	6800000	6900000	0
chr22	6900000	7000000	0
chr22	7000000	7100000	0
chr22	7100000	7200000	0
chr22	7200000	7300000	0
chr22	7300000	7400000	0
chr22	7400000	7500000	0
chr22	7500000	7600000	0
chr22	7600000	7700000	0
chr22	7700000	7800000	0
chr22	7800000	7900000	0
chr22	7900000	8000000	0
chr22	8000000	8100000	0
chr22	8100000	8200000	0
chr22	8200000	8300000	0
chr22	8300000	8400000	0
chr22	8400000	8500000	0
chr22	8500000	8600000	0
chr22	8600000	8700000	0
chr22	8700000	8800000	0
chr22	8800000	8900000	0
chr22	8900000	9000000	0
chr22	9000000	9100000	0
chr22	9100000	9200000	0
chr22	9200000	9300000	0
chr22	9300000	9400000	0
chr22	9400000	9500000	0
chr22	9500000	9600000	0
chr22	9600000	9700000	0
chr22	9700000	9800000	0
chr22	9800000	9900000	0
chr22	9900000	10000000	0
chr22	10000000	10100000	0
chr22	10100000	10200000	0
chr22	10200000	10300000	0
chr22	10300000	10400000	0
chr22	10400000	10500000	0
chr22	10500000	10600000	152847
chr22	10600000	10700000	216849
chr22	10700000	10800000	239904
chr22	10800000	10900000	82800
chr22	10900000	11000000	118050
chr22	11000000	11100000	115650
chr22	11100000	11200000	119250
chr22	11200000	11300000	177671
chr22	11300000	11400000	216079
chr22	11400000	11500000	162150
chr22	11500000	11600000	127228
chr22	11600000	11700000	127495
chr22	11700000	11800000	102065
chr22	11800000	11900000	246335
chr22	11900000	12000000	184077
chr22	12000000	12100000	157090
chr22	12100000	12200000	233362
chr22	12200000	12300000	134837
chr22	12300000	12400000	267755
chr22	12400000	12500000	133080
chr22	12500000	12600000	263687
chr22	12600000	12700000	134389
chr22	12700000	12800000	133590
chr22	12800000	12900000	72810
chr22	12900000	13000000	6150
chr22	13000000	13100000	150
chr22	13100000	13200000	0
chr22	13200000	13300000	1650
chr22	13300000	13400000	0
chr22	13400000	13500000	0
chr22	13500000	13600000	0
chr22	13600000	13700000	0
chr22	13700000	13800000	0
chr22	13800000	13900000	0
chr22	13900000	14000000	0
chr22	14000000	14100000	0
chr22	14100000	14200000	0
chr22	14200000	14300000	0
chr22	14300000	14400000	0
chr22	14400000	14500000	300
chr22	14500000	14600000	0
chr22	14600000	14700000	0
chr22	14700000	14800000	0
chr22	14800000	14900000	0
chr22	14900000	15000000	0
chr22	15000000	15100000	0
chr22	15100000	15200000	88800
chr22	15200000	15300000	185250
chr22	15300000	15400000	193983
chr22	15400000	15500000	207821
chr22	15500000	15600000	165363
chr22	15600000	15700000	161983
chr22	15700000	15800000	164100
chr22	15800000	15900000	197601
chr22	15900000	16000000	215459
chr22	16000000	16100000	247134
chr22	16100000	16200000	270333
chr22	16200000	16300000	209773
chr22	16300000	16400000	181538
chr22	16400000	16500000	266557
chr22	16500000	16600000	273496
chr22	16600000	16700000	256445
chr22	16700000	16800000	273686
chr22	16800000	16900000	267144
chr22	16900000	17000000	277535
chr22	17000000	17100000	290321
chr22	17100000	17200000	264343
chr22	17200000	17300000	290677
chr22	17300000	17400000	300165
chr22	17400000	17500000	284192
chr22	17500000	17600000	289139
chr22	17600000	17700000	291721
chr22	17700000	17800000	279513
chr22	17800000	17900000	288958
chr22	17900000	18000000	264769
chr22	18000000	18100000	281197
chr22	18100000	18200000	264545
chr22	18200000	18300000	95259
chr22	18300000	18400000	132898
chr22	18400000	18500000	117792
chr22	18500000	18600000	267208
chr22	18600000	18700000	146152
chr22	18700000	18800000	215241
chr22	18800000	18900000	189939
chr22	18900000	19000000	222899
chr22	19000000	19100000	280554
chr22	19100000	19200000	272106
chr22	19200000	19300000	272393
chr22	19300000	19400000	285030
chr22	19400000	19500000	284976
chr22	19500000	19600000	293518
chr22	19600000	19700000	260396
chr22	19700000	19800000	265051
chr22	19800000	19900000	285643
chr22	19900000	20000000	265854
chr22	20000000	20100000	0
chr22	20100000	20200000	0
chr22	20200000	20300000	3000
chr22	20300000	20400000	24750
chr22	20400000	20500000	0
chr22	20500000	20600000	0
chr22	20600000	20700000	6300
chr22	20700000	20800000	8100
chr22	20800000	20900000	0
chr22	20900000	21000000	7
chr22	21000000	21100000	274772
chr22	21100000	21200000	237494
chr22	21200000	21300000	199156
chr22	21300000	21400000	248154
chr22	21400000	21500000	258087
chr22	21500000	21600000	272340
chr22	21600000	21700000	273366
chr22	21700000	21800000	265262
